"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.01456172790861,1.92586456823359,0.555555555555556,45,0.36
"2",1,3,2.00338295365205,1.90515634706979,0.6,90,0.36
"3",1,5,1.98267473248824,1.88444812590598,0.466666666666667,135,0.36
"4",1,7,1.92055006899684,1.82232346241458,0.4,180,0.36
"5",1,9,1.89984184783304,1.80161524125078,0.533333333333333,225,0.36
"6",1,11,1.89122869389765,1.80161524125078,0.355555555555556,270,0.36
"7",1,13,1.85842540550543,1.76019879892317,0.4,315,0.36
"8",1,15,1.81994110068775,1.71878235659557,0.377777777777778,360,0.36
"9",1,17,1.79171927715478,1.69807413543177,0.488888888888889,405,0.36
"10",1,19,1.72006516675614,1.61524125077656,0.488888888888889,450,0.36
"11",1,21,1.72308893356324,1.63594947194036,0.355555555555556,495,0.36
"12",1,23,1.69275963619502,1.59453302961276,0.377777777777778,540,0.36
"13",1,25,1.67205141503122,1.57382480844895,0.444444444444444,585,0.36
"14",1,27,1.64657847041379,1.55311658728515,0.311111111111111,630,0.36
"15",1,29,1.61533288007372,1.51170014495755,0.355555555555556,675,0.36
"16",1,31,1.56942660218405,1.49099192379375,0.466666666666667,720,0.36
"17",1,33,1.54505320913286,1.44957548146614,0.488888888888889,765,0.36
"18",1,35,1.48155410618367,1.38745081797474,0.444444444444444,810,0.36
"19",1,37,2.80825470012488,1.38745081797474,0.4,855,0.36
"20",1,39,2.69903257788043,1.34603437564713,0.377777777777778,900,0.36
"21",1,41,2.57267577706235,1.28390971215573,0.355555555555556,945,0.36
"22",1,43,2.51788145734575,1.22178504866432,0.533333333333333,990,0.36
"23",1,45,2.4700509642152,1.20107682750052,0.355555555555556,1035,0.36
"24",1,47,2.41608130817325,1.18036860633672,0.288888888888889,1080,0.36
"25",1,49,2.39069999285301,2.19507144336302,0.622222222222222,1125,0.36
"26",1,51,2.24051957476683,2.0708221163802,0.622222222222222,1170,0.36
"27",2,1,2.18847413396577,2.0086974528888,0.533333333333333,45,0.36
"28",2,3,2.16923198155693,1.98798923172499,0.488888888888889,90,0.36
"29",2,5,2.06230059174208,1.88444812590598,0.555555555555556,135,0.36
"30",2,7,1.97974259497839,1.80161524125078,0.533333333333333,180,0.36
"31",2,9,2.0179520119045,1.88444812590598,0.6,225,0.36
"32",2,11,2.06230059174203,1.92586456823359,0.311111111111111,270,0.36
"33",2,13,1.94098340226915,1.80161524125078,0.4,315,0.36
"34",2,15,1.918625853756,1.78090702008697,0.533333333333333,360,0.36
"35",2,17,1.83322734877961,1.71878235659557,0.422222222222222,405,0.36
"36",2,19,1.80775440416218,1.69807413543177,0.444444444444444,450,0.36
"37",2,21,1.78777921737586,1.69807413543177,0.444444444444444,495,0.36
"38",2,23,1.7400403535425,1.61524125077656,0.355555555555556,540,0.36
"39",2,25,1.61579102655967,1.49099192379375,0.422222222222222,585,0.36
"40",2,27,1.52773527196492,1.42886726030234,0.488888888888889,630,0.36
"41",2,29,1.49291613903463,1.38745081797474,0.355555555555556,675,0.36
"42",2,31,1.45672256664657,1.34603437564713,0.422222222222222,720,0.36
"43",2,33,1.42758445014175,1.32532615448333,0.311111111111111,765,0.36
"44",2,35,1.3961556012073,1.28390971215573,0.422222222222222,810,0.36
"45",2,37,2.81485200952221,1.22178504866432,0.377777777777778,855,0.36
"46",2,39,2.70352241344246,1.15966038517291,0.333333333333333,900,0.36
"47",2,41,2.6029134451334,1.11824394284531,0.444444444444444,945,0.36
"48",2,43,2.51210881162311,1.07682750051771,0.511111111111111,990,0.36
"49",2,45,2.39610612138694,1.0561192793539,0.311111111111111,1035,0.36
"50",2,47,2.2928399034595,1.0147028370263,0.355555555555556,1080,0.36
"51",2,49,2.21257263912547,2.0501138952164,0.511111111111111,1125,0.36
"52",2,51,2.15273870806369,1.98798923172499,0.4,1170,0.36
"53",3,1,2.08383347658058,1.92586456823359,0.488888888888889,45,0.36
"54",3,3,2.05946008352938,1.92586456823359,0.6,90,0.36
"55",3,5,1.93392794638595,1.82232346241458,0.266666666666667,135,0.36
"56",3,7,1.91523556976022,1.80161524125078,0.422222222222222,180,0.36
"57",3,9,1.85366068205188,1.78090702008697,0.422222222222222,225,0.36
"58",3,11,1.78548848494627,1.69807413543177,0.511111111111111,270,0.36
"59",3,13,1.83615948628956,1.76019879892317,0.333333333333333,315,0.36
"60",3,15,1.71658325346316,1.63594947194036,0.333333333333333,360,0.36
"61",3,17,1.65015201300405,1.57382480844895,0.377777777777778,405,0.36
"62",3,19,1.56988474867004,1.49099192379375,0.444444444444444,450,0.36
"63",3,21,1.52993437509738,1.47028370262994,0.466666666666667,495,0.36
"64",3,23,1.48952585503882,1.42886726030234,0.333333333333333,540,0.36
"65",3,25,1.42272809739097,1.34603437564713,0.377777777777778,585,0.36
"66",3,27,1.28372645356137,1.20107682750052,0.311111111111111,630,0.36
"67",3,29,1.26888250741742,1.18036860633672,0.355555555555556,675,0.36
"68",3,31,1.24194349404504,1.15966038517291,0.333333333333333,720,0.36
"69",3,33,1.22673303071233,1.13895216400911,0.355555555555556,765,0.36
