"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.99980941106183,1.90515634706979,0.377777777777778,45,0.15
"2",1,3,1.96123347694696,1.86373990474218,0.333333333333333,90,0.15
"3",1,5,1.93392794638584,1.84303168357838,0.311111111111111,135,0.15
"4",1,7,1.90020836502178,1.80161524125078,0.288888888888889,180,0.15
"5",1,9,1.8482545535179,1.73949057775937,0.377777777777778,225,0.15
"6",1,11,1.8592500691801,1.76019879892317,0.266666666666667,270,0.15
"7",1,13,1.83698414996415,1.73949057775937,0.222222222222222,315,0.15
"8",1,15,1.81847503193279,1.71878235659557,0.288888888888889,360,0.15
"9",1,17,1.74049850002838,1.63594947194036,0.244444444444444,405,0.15
"10",1,19,1.72556292458723,1.63594947194036,0.2,450,0.15
"11",1,21,1.69202660181754,1.59453302961276,0.133333333333333,495,0.15
"12",1,23,1.60772764840737,1.51170014495755,0.311111111111111,540,0.15
"13",1,25,1.60919371716233,1.51170014495755,0.2,585,0.15
"14",1,27,1.58115515222373,1.49099192379375,0.155555555555556,630,0.15
"15",1,29,1.52333706570002,1.42886726030234,0.2,675,0.15
"16",1,31,1.49896367264882,1.40815903913854,0.333333333333333,720,0.15
"17",1,33,1.44774289552242,1.34603437564713,0.222222222222222,765,0.15
"18",1,35,1.43610597477993,1.34603437564713,0.2,810,0.15
"19",1,37,2.59805709238257,1.32532615448333,0.0888888888888889,855,0.15
"20",1,39,2.50294588190459,1.30461793331953,0.244444444444444,900,0.15
"21",1,41,2.44650223483866,1.26320149099192,0.177777777777778,945,0.15
"22",1,43,2.38520223502189,1.22178504866432,0.177777777777778,990,0.15
"23",1,45,2.29155709329885,1.18036860633672,0.133333333333333,1035,0.15
"24",1,47,2.26984094986602,1.15966038517291,0.222222222222222,1080,0.15
"25",1,49,2.20881583794083,2.0294056740526,0.155555555555556,1125,0.15
"26",1,51,2.13881105489152,1.96728101056119,0.377777777777778,1170,0.15
"27",2,1,2.0950122508371,1.92586456823359,0.333333333333333,45,0.15
"28",2,3,1.98753108523914,1.80161524125078,0.288888888888889,90,0.15
"29",2,5,1.95335335738914,1.76019879892317,0.288888888888889,135,0.15
"30",2,7,1.92201613775188,1.73949057775937,0.266666666666667,180,0.15
"31",2,9,1.88197413488203,1.69807413543177,0.311111111111111,225,0.15
"32",2,11,1.75525081687524,1.59453302961276,0.266666666666667,270,0.15
"33",2,13,1.60708624332712,1.47028370262994,0.222222222222222,315,0.15
"34",2,15,1.50024648280944,1.40815903913854,0.177777777777778,360,0.15
"35",2,17,1.40861718562448,1.30461793331953,0.111111111111111,405,0.15
"36",2,19,1.41420657275276,1.30461793331953,0.177777777777778,450,0.15
"37",2,21,1.40577667741175,1.30461793331953,0.222222222222222,495,0.15
"38",2,23,1.32633407675237,1.22178504866432,0.311111111111111,540,0.15
"39",2,25,1.30562585558857,1.20107682750052,0.177777777777778,585,0.15
"40",2,27,1.2238008932024,1.11824394284531,0.266666666666667,630,0.15
"41",2,29,1.1872408036256,1.09753572168151,0.2,675,0.15
"42",2,31,1.0988185318421,0.993994615862497,0.222222222222222,720,0.15
"43",2,33,1.06509895047804,0.952578173534893,0.177777777777778,765,0.15
"44",2,35,1.04072555742683,0.952578173534893,0.0666666666666667,810,0.15
"45",2,37,2.23089849856241,0.911161731207289,0.0888888888888889,855,0.15
"46",2,39,2.17553092017752,0.911161731207289,0.177777777777778,900,0.15
"47",2,41,2.19101627140176,0.911161731207289,0.155555555555556,945,0.15
"48",2,43,2.11954541959747,0.890453510043487,0.0666666666666667,990,0.15
"49",2,45,1.99547935120903,0.849037067715883,0.2,1035,0.15
"50",2,47,1.98695782657082,0.849037067715883,0.0666666666666667,1080,0.15
"51",2,49,1.9188772587624,1.76019879892317,0.111111111111111,1125,0.15
"52",2,51,1.84768129484967,1.69807413543177,0.244444444444444,1170,0.15
"53",3,1,1.85574467300195,1.69807413543177,0.222222222222222,45,0.15
"54",3,3,1.8474980362553,1.69807413543177,0.2,90,0.15
"55",3,5,1.81093794667849,1.67736591426796,0.155555555555556,135,0.15
"56",3,7,1.75385289453225,1.61524125077656,0.355555555555556,180,0.15
"57",3,9,1.74008501706926,1.61524125077656,0.333333333333333,225,0.15
"58",3,11,1.79561237116337,1.69807413543177,0.177777777777778,270,0.15
"59",3,13,1.75071401554273,1.63594947194036,0.288888888888889,315,0.15
"60",3,15,1.67878501725255,1.57382480844895,0.133333333333333,360,0.15
"61",3,17,1.57625183370256,1.47028370262994,0.222222222222222,405,0.15
"62",3,19,1.55481057816127,1.44957548146614,0.2,450,0.15
"63",3,21,1.51486020458862,1.40815903913854,0.177777777777778,495,0.15
"64",3,23,1.45310205828595,1.34603437564713,0.2,540,0.15
"65",3,25,1.39583374754534,1.28390971215573,0.133333333333333,585,0.15
"66",3,27,1.31519996602257,1.20107682750052,0.133333333333333,630,0.15
"67",3,29,1.27772358347392,1.15966038517291,0.2,675,0.15
"68",3,31,1.21342329973528,1.09753572168151,0.111111111111111,720,0.15
"69",3,33,1.13597306072878,1.0147028370263,0.177777777777778,765,0.15
"70",3,35,1.1072014614127,0.993994615862497,0.111111111111111,810,0.15
"71",3,37,2.53029377374887,0.952578173534893,0.0222222222222222,855,0.15
"72",3,39,2.42455356479741,0.931869952371091,0.0888888888888889,900,0.15
"73",3,41,2.29764698819622,0.890453510043487,0.111111111111111,945,0.15
"74",3,43,2.23937075518658,0.890453510043487,0.155555555555556,990,0.15
"75",3,45,2.18668390930521,0.869745288879685,0.0888888888888889,1035,0.15
"76",3,47,2.11640423836435,0.849037067715883,0.155555555555556,1080,0.15
"77",3,49,2.07260543430996,1.88444812590598,0.155555555555556,1125,0.15
"78",3,51,2.00504499751199,1.82232346241458,0.311111111111111,1170,0.15
"79",4,1,1.98158789743264,1.80161524125078,0.266666666666667,45,0.15
"80",4,3,1.95858894383921,1.78090702008697,0.266666666666667,90,0.15
"81",4,5,1.9171725015116,1.73949057775937,0.222222222222222,135,0.15
"82",4,7,1.88253662717567,1.69807413543177,0.266666666666667,180,0.15
"83",4,9,1.6785189862277,1.49099192379375,0.2,225,0.15
"84",4,11,1.69345456166886,1.55311658728515,0.333333333333333,270,0.15
