"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.77348504701497,1.76019879892317,0.377777777777778,45,0.24
"2",1,3,1.77229386615157,1.76019879892317,0.266666666666667,90,0.24
"3",1,5,1.73500074219728,1.71878235659557,0.333333333333333,135,0.24
"4",1,7,1.75158564498776,1.73949057775937,0.311111111111111,180,0.24
"5",1,9,1.69028564517102,1.67736591426796,0.288888888888889,225,0.24
"6",1,11,1.66637039860575,1.65665769310416,0.377777777777778,270,0.24
"7",1,13,1.62742794730214,1.61524125077656,0.244444444444444,315,0.24
"8",1,15,1.62733631800495,1.61524125077656,0.311111111111111,360,0.24
"9",1,17,1.61734872461179,1.59453302961276,0.355555555555556,405,0.24
"10",1,19,1.58591987567735,1.57382480844895,0.244444444444444,450,0.24
"11",1,21,1.58591987567735,1.57382480844895,0.288888888888889,495,0.24
"12",1,23,1.54166292513701,1.53240836612135,0.266666666666667,540,0.24
"13",1,25,1.50427817188554,1.49099192379375,0.311111111111111,585,0.24
"14",1,27,1.51591509262803,1.51170014495755,0.333333333333333,630,0.24
"15",1,29,1.50308699102214,1.49099192379375,0.266666666666667,675,0.24
"16",1,31,1.41842152042323,1.40815903913854,0.333333333333333,720,0.24
"17",1,33,1.39478116174951,1.38745081797474,0.266666666666667,765,0.24
"18",1,35,1.29600477938412,1.28390971215573,0.222222222222222,810,0.24
"19",1,37,2.86625604524298,1.24249326982812,0.244444444444444,855,0.24
"20",1,39,2.7679378093635,1.20107682750052,0.355555555555556,900,0.24
"21",1,41,2.60639535842644,1.18036860633672,0.266666666666667,945,0.24
"22",1,43,2.53913945429268,1.11824394284531,0.266666666666667,990,0.24
"23",1,45,2.53501613591936,1.11824394284531,0.2,1035,0.24
"24",1,47,2.53043467106011,1.11824394284531,0.222222222222222,1080,0.24
"25",1,49,2.3902418463671,2.34002899150963,0.333333333333333,1125,0.24
"26",1,51,2.31052435781616,2.25719610685442,0.533333333333333,1170,0.24
"27",2,1,2.13514588300415,2.0708221163802,0.533333333333333,45,0.24
"28",2,3,2.10573287860778,2.0501138952164,0.333333333333333,90,0.24
"29",2,5,2.08612420901019,2.0294056740526,0.511111111111111,135,0.24
"30",2,7,1.99247906728713,1.94657278939739,0.333333333333333,180,0.24
"31",2,9,1.95023796128482,1.88444812590598,0.4,225,0.24
"32",2,11,1.97433646644448,1.90515634706979,0.533333333333333,270,0.24
"33",2,13,1.85210298399973,1.80161524125078,0.466666666666667,315,0.24
"34",2,15,1.77082779739666,1.76019879892317,0.244444444444444,360,0.24
"35",2,17,1.73252675117332,1.71878235659557,0.488888888888889,405,0.24
"36",2,19,1.66948579471006,1.65665769310416,0.222222222222222,450,0.24
"37",2,21,1.63228430005296,1.61524125077656,0.333333333333333,495,0.24
"38",2,23,1.59819820150016,1.59453302961276,0.466666666666667,540,0.24
"39",2,25,1.53075903877203,1.51170014495755,0.377777777777778,585,0.24
"40",2,27,1.5224116604224,1.51170014495755,0.244444444444444,630,0.24
"41",2,29,1.48805067397803,1.47028370262994,0.311111111111111,675,0.24
"42",2,31,1.44663423165043,1.42886726030234,0.244444444444444,720,0.24
"43",2,33,1.42592601048663,1.40815903913854,0.311111111111111,765,0.24
"44",2,35,1.33420508400447,1.32532615448333,0.222222222222222,810,0.24
"45",2,37,2.93900059490206,1.28390971215573,0.177777777777778,855,0.24
"46",2,39,2.82676381815627,1.24249326982812,0.244444444444444,900,0.24
"47",2,41,2.78250686761591,1.22178504866432,0.266666666666667,945,0.24
"48",2,43,2.5975073165995,1.15966038517291,0.288888888888889,990,0.24
"49",2,45,2.57405021652012,1.18036860633672,0.177777777777778,1035,0.24
"50",2,47,2.5567322793522,1.20107682750052,0.266666666666667,1080,0.24
"51",2,49,2.47600686853223,2.44357009732864,0.466666666666667,1125,0.24
"52",2,51,2.37301553849632,2.36073721267343,0.377777777777778,1170,0.24
"53",3,1,2.28697562843963,2.27790432801822,0.355555555555556,45,0.24
"54",3,3,2.17976935073322,2.15365500103541,0.333333333333333,90,0.24
"55",3,5,2.13551240019289,2.13294677987161,0.4,135,0.24
"56",3,7,2.04892271435308,2.0501138952164,0.466666666666667,180,0.24
"57",3,9,1.76844543566981,1.76019879892317,0.488888888888889,225,0.24
"58",3,11,1.72382196794077,1.71878235659557,0.422222222222222,270,0.24
"59",3,13,1.62348788752324,1.59453302961276,0.333333333333333,315,0.24
"60",3,15,1.55339147517672,1.51170014495755,0.288888888888889,360,0.24
"61",3,17,1.53818101184401,1.51170014495755,0.311111111111111,405,0.24
"62",3,19,1.48109595969777,1.44957548146614,0.377777777777778,450,0.24
"63",3,21,1.44893407638585,1.40815903913854,0.333333333333333,495,0.24
"64",3,23,1.37352316480262,1.34603437564713,0.222222222222222,540,0.24
"65",3,25,1.37352316480262,1.34603437564713,0.244444444444444,585,0.24
"66",3,27,1.33293138614968,1.30461793331953,0.288888888888889,630,0.24
"67",3,29,1.22975679751941,1.20107682750052,0.244444444444444,675,0.24
"68",3,31,1.19997727593429,1.18036860633672,0.2,720,0.24
"69",3,33,1.14188430151903,1.11824394284531,0.311111111111111,765,0.24
"70",3,35,1.10761494437185,1.07682750051771,0.2,810,0.24
"71",3,37,2.46794349037995,1.07682750051771,0.222222222222222,855,0.24
"72",3,39,2.50633616590046,1.13895216400911,0.0666666666666667,900,0.24
"73",3,41,2.44934274305141,1.07682750051771,0.155555555555556,945,0.24
"74",3,43,2.37274065060478,1.07682750051771,0.266666666666667,990,0.24
"75",3,45,2.36174513494258,1.07682750051771,0.288888888888889,1035,0.24
"76",3,47,2.25994498577007,1.0354110581901,0.288888888888889,1080,0.24
"77",3,49,2.21559640593256,2.23648788569062,0.377777777777778,1125,0.24
"78",3,51,2.19296396952787,2.21577966452682,0.333333333333333,1170,0.24
"79",4,1,2.14852376039315,2.17436322219921,0.333333333333333,45,0.24
"80",4,3,2.11901912669959,2.15365500103541,0.333333333333333,90,0.24
"81",4,5,2.02271673535819,2.0501138952164,0.333333333333333,135,0.24
"82",4,7,1.88078295401867,1.88444812590598,0.377777777777778,180,0.24
"83",4,9,1.71007757336301,1.71878235659557,0.4,225,0.24
"84",4,11,1.53066740947488,1.53240836612135,0.4,270,0.24
"85",4,13,1.43161613921791,1.44957548146614,0.4,315,0.24
"86",4,15,1.37782974177033,1.38745081797474,0.422222222222222,360,0.24
"87",4,17,1.33320627404125,1.34603437564713,0.355555555555556,405,0.24
"88",4,19,1.36729237259406,1.38745081797474,0.266666666666667,450,0.24
"89",4,21,1.30525933839983,1.32532615448333,0.244444444444444,495,0.24
"90",4,23,1.28473437583041,1.30461793331953,0.244444444444444,540,0.24
"91",4,25,1.26494244763846,1.28390971215573,0.266666666666667,585,0.24
"92",4,27,1.21060627440777,1.22178504866432,0.244444444444444,630,0.24
"93",4,29,1.22169341936715,1.24249326982812,0.244444444444444,675,0.24
"94",4,31,1.18357563173819,1.20107682750052,0.244444444444444,720,0.24
"95",4,33,1.14005171557534,1.15966038517291,0.311111111111111,765,0.24
"96",4,35,1.14005171557534,1.15966038517291,0.311111111111111,810,0.24
"97",4,37,2.56736127782565,1.13895216400911,0.266666666666667,855,0.24
"98",4,39,2.4627927844465,1.09753572168151,0.155555555555556,900,0.24
"99",4,41,2.45665362153511,1.11824394284531,0.333333333333333,945,0.24
"100",4,43,2.25671849507747,1.0561192793539,0.222222222222222,990,0.24
"101",4,45,2.22932133521918,1.07682750051771,0.288888888888889,1035,0.24
"102",4,47,2.13430175403836,1.0354110581901,0.288888888888889,1080,0.24
"103",4,49,2.06365556590875,2.0501138952164,0.4,1125,0.24
"104",4,51,2.00776169462592,2.0086974528888,0.466666666666667,1170,0.24
"105",5,1,1.96423777846306,1.94657278939739,0.422222222222222,45,0.24
"106",5,3,1.94352955729925,1.92586456823359,0.355555555555556,90,0.24
"107",5,5,1.82880967722367,1.82232346241458,0.333333333333333,135,0.24
"108",5,7,1.8299092287899,1.82232346241458,0.355555555555556,180,0.24
"109",5,9,1.82869858263534,1.88444812590598,0.511111111111111,225,0.24
"110",5,11,1.78370859771752,1.82232346241458,0.311111111111111,270,0.24
"111",5,13,1.69317885209876,1.71878235659557,0.466666666666667,315,0.24
"112",5,15,1.6546029179839,1.65665769310416,0.444444444444444,360,0.24
"113",5,17,1.64333251443015,1.65665769310416,0.333333333333333,405,0.24
"114",5,19,1.50790441319076,1.51170014495755,0.333333333333333,450,0.24
"115",5,21,1.45576734309252,1.44957548146614,0.244444444444444,495,0.24
"116",5,23,1.43359305317376,1.42886726030234,0.311111111111111,540,0.24
"117",5,25,1.34333819544657,1.34603437564713,0.333333333333333,585,0.24
"118",5,27,1.32272160357995,1.32532615448333,0.355555555555556,630,0.24
"119",5,29,1.28139679054952,1.28390971215573,0.155555555555556,675,0.24
"120",5,31,1.21753117041159,1.22178504866432,0.2,720,0.24
"121",5,33,1.17803894332487,1.18036860633672,0.244444444444444,765,0.24
"122",5,35,1.17803894332487,1.18036860633672,0.222222222222222,810,0.24
"123",5,37,2.56622279567721,1.18036860633672,0.222222222222222,855,0.24
"124",5,39,2.49433259893102,1.13895216400911,0.311111111111111,900,0.24
"125",5,41,2.45016727768787,1.11824394284531,0.288888888888889,945,0.24
"126",5,43,2.39081095840315,1.09753572168151,0.155555555555556,990,0.24
"127",5,45,2.26115550288641,1.07682750051771,0.0444444444444444,1035,0.24
"128",5,47,2.21827299180383,1.0561192793539,0.222222222222222,1080,0.24
"129",5,49,2.17603188580156,2.19507144336302,0.266666666666667,1125,0.24
"130",5,51,2.02200303723365,2.0501138952164,0.4,1170,0.24
"131",6,1,1.96381843352119,1.98798923172499,0.266666666666667,45,0.24
"132",6,3,1.93238958458674,1.94657278939739,0.355555555555556,90,0.24
"133",6,5,1.85166417376678,1.86373990474218,0.333333333333333,135,0.24
"134",6,7,1.84708270890753,1.86373990474218,0.377777777777778,180,0.24
"135",6,9,1.89643753762812,1.94657278939739,0.422222222222222,225,0.24
"136",6,11,1.80957296389676,1.84303168357838,0.533333333333333,270,0.24
"137",6,13,1.84924844957785,1.88444812590598,0.311111111111111,315,0.24
"138",6,15,1.76724022859731,1.80161524125078,0.466666666666667,360,0.24
"139",6,17,1.72353305384008,1.76019879892317,0.355555555555556,405,0.24
"140",6,19,1.64299090161449,1.67736591426796,0.377777777777778,450,0.24
"141",6,21,1.61999194802107,1.65665769310416,0.422222222222222,495,0.24
"142",6,23,1.60203260577281,1.63594947194036,0.355555555555556,540,0.24
"143",6,25,1.56593066268193,1.59453302961276,0.266666666666667,585,0.24
"144",6,27,1.48978671672122,1.51170014495755,0.422222222222222,630,0.24
"145",6,29,1.41620839108169,1.44957548146614,0.222222222222222,675,0.24
"146",6,31,1.382672068312,1.40815903913854,0.377777777777778,720,0.24
"147",6,33,1.32195520674042,1.34603437564713,0.244444444444444,765,0.24
"148",6,35,1.2997475543596,1.32532615448333,0.333333333333333,810,0.24
"149",6,37,2.94270496447389,1.32532615448333,0.288888888888889,855,0.24
"150",6,39,2.84827978681677,1.28390971215573,0.288888888888889,900,0.24
"151",6,41,2.76077380800514,1.22178504866432,0.244444444444444,945,0.24
"152",6,43,2.63936498923507,1.15966038517291,0.244444444444444,990,0.24
"153",6,45,2.59055993629754,1.13895216400911,0.155555555555556,1035,0.24
"154",6,47,2.51298328404391,1.09753572168151,0.244444444444444,1080,0.24
"155",6,49,2.4290508478225,2.54711120314765,0.511111111111111,1125,0.24
"156",6,51,2.38598507814556,2.50569476082005,0.444444444444444,1170,0.24
"157",7,1,2.31753799314838,2.44357009732864,0.422222222222222,45,0.24
"158",7,3,2.23177297098327,2.34002899150963,0.355555555555556,90,0.24
"159",7,5,2.13446265737283,2.25719610685442,0.4,135,0.24
"160",7,7,2.08837312088878,2.21577966452682,0.4,180,0.24
"161",7,9,1.92283234333754,2.0086974528888,0.444444444444444,225,0.24
"162",7,11,1.82222337502845,1.88444812590598,0.311111111111111,270,0.24
"163",7,13,1.77118585649644,1.80161524125078,0.311111111111111,315,0.24
"164",7,15,1.72198092390812,1.73949057775937,0.266666666666667,360,0.24
"165",7,17,1.67015210416347,1.67736591426796,0.311111111111111,405,0.24
"166",7,19,1.65451685680688,1.65665769310416,0.377777777777778,450,0.24
"167",7,21,1.55680666354566,1.55311658728515,0.4,495,0.24
"168",7,23,1.53115046033387,1.53240836612135,0.133333333333333,540,0.24
"169",7,25,1.53115046033387,1.53240836612135,0.266666666666667,585,0.24
"170",7,27,1.48973401800626,1.49099192379375,0.311111111111111,630,0.24
"171",7,29,1.42504373419368,1.42886726030234,0.222222222222222,675,0.24
"172",7,31,1.38564313640414,1.38745081797474,0.266666666666667,720,0.24
"173",7,33,1.36420188086286,1.36674259681093,0.222222222222222,765,0.24
"174",7,35,1.34349365969905,1.34603437564713,0.266666666666667,810,0.24
"175",7,37,2.63928181802688,1.30461793331953,0.4,855,0.24
"176",7,39,2.53510776521655,1.24249326982812,0.222222222222222,900,0.24
"177",7,41,2.32848370006446,1.18036860633672,0.2,945,0.24
"178",7,43,2.26361015765749,1.18036860633672,0.244444444444444,990,0.24
"179",7,45,2.16684961983015,1.09753572168151,0.244444444444444,1035,0.24
"180",7,47,2.09812764694142,1.09753572168151,0.311111111111111,1080,0.24
"181",7,49,2.02977219124143,2.0086974528888,0.444444444444444,1125,0.24
