"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.14788956211139,2.11223855870781,0.511111111111111,45,0.24
"2",1,3,2.16859778327519,2.13294677987161,0.377777777777778,90,0.24
"3",1,5,2.16099255160884,2.13294677987161,0.444444444444444,135,0.24
"4",1,7,2.1094052572937,2.0708221163802,0.488888888888889,180,0.24
"5",1,9,2.1094052572937,2.0708221163802,0.422222222222222,225,0.24
"6",1,11,2.07321168490564,2.0294056740526,0.4,270,0.24
"7",1,13,2.01768433081155,1.96728101056119,0.377777777777778,315,0.24
"8",1,15,2.00009150575204,1.96728101056119,0.333333333333333,360,0.24
"9",1,17,1.9704952427613,1.94657278939739,0.444444444444444,405,0.24
"10",1,19,1.91991587071519,1.88444812590598,0.333333333333333,450,0.24
"11",1,21,1.83277640909229,1.80161524125078,0.311111111111111,495,0.24
"12",1,23,1.78329658861241,1.73949057775937,0.244444444444444,540,0.24
"13",1,25,1.75443335999915,1.71878235659557,0.311111111111111,585,0.24
"14",1,27,1.70852708210948,1.67736591426796,0.311111111111111,630,0.24
"15",1,29,1.64640241861807,1.61524125077656,0.311111111111111,675,0.24
"16",1,31,1.58812618560844,1.55311658728515,0.4,720,0.24
"17",1,33,1.54350271787936,1.51170014495755,0.311111111111111,765,0.24
"18",1,35,1.54735114836113,1.51170014495755,0.377777777777778,810,0.24
"19",1,37,3.20195078567808,1.47028370262994,0.311111111111111,855,0.24
"20",1,39,3.10299114471834,1.42886726030234,0.355555555555556,900,0.24
"21",1,41,3.0257476471914,1.40815903913854,0.333333333333333,945,0.24
"22",1,43,2.86997784197696,1.34603437564713,0.355555555555556,990,0.24
"23",1,45,2.81390071209978,1.34603437564713,0.177777777777778,1035,0.24
"24",1,47,2.69056767808882,1.30461793331953,0.288888888888889,1080,0.24
"25",1,49,2.59912163949821,2.52640298198385,0.533333333333333,1125,0.24
"26",1,51,2.42804974165384,2.34002899150963,0.333333333333333,1170,0.24
"27",2,1,2.42057835053396,2.34002899150963,0.488888888888889,45,0.24
"28",2,3,2.40280226688007,2.31932077034583,0.422222222222222,90,0.24
"29",2,5,2.31960286503613,2.21577966452682,0.422222222222222,135,0.24
"30",2,7,2.25280510738828,2.15365500103541,0.377777777777778,180,0.24
"31",2,9,1.90516355386848,1.86373990474218,0.488888888888889,225,0.24
"32",2,11,1.8368080981685,1.80161524125078,0.266666666666667,270,0.24
"33",2,13,1.72465383841409,1.69807413543177,0.333333333333333,315,0.24
"34",2,15,1.71292528837441,1.69807413543177,0.244444444444444,360,0.24
"35",2,17,1.66133799405927,1.63594947194036,0.355555555555556,405,0.24
"36",2,19,1.63998836781518,1.59453302961276,0.244444444444444,450,0.24
"37",2,21,1.63219987755445,1.59453302961276,0.266666666666667,495,0.24
"38",2,23,1.58626626274738,1.57382480844895,0.355555555555556,540,0.24
"39",2,25,1.50742091309559,1.49099192379375,0.2,585,0.24
"40",2,27,1.47141059930191,1.44957548146614,0.266666666666667,630,0.24
"41",2,29,1.41606650380218,1.40815903913854,0.288888888888889,675,0.24
"42",2,31,1.28054677326561,1.26320149099192,0.4,720,0.24
"43",2,33,1.24791667431424,1.22178504866432,0.2,765,0.24
"44",2,35,1.23081330756003,1.22178504866432,0.2,810,0.24
"45",2,37,2.59388824165462,1.20107682750052,0.266666666666667,855,0.24
"46",2,39,2.48672417519746,1.15966038517291,0.266666666666667,900,0.24
"47",2,41,2.40865601399589,1.13895216400911,0.288888888888889,945,0.24
"48",2,43,2.35200841784912,1.11824394284531,0.177777777777778,990,0.24
"49",2,45,2.22693442719164,1.0561192793539,0.2,1035,0.24
"50",2,47,2.10785476604034,1.0354110581901,0.266666666666667,1080,0.24
"51",2,49,1.98818690391677,1.96728101056119,0.311111111111111,1125,0.24
"52",2,51,1.88602023755555,1.86373990474218,0.377777777777778,1170,0.24
"53",3,1,1.79842262944669,1.78090702008697,0.288888888888889,45,0.24
"54",3,3,1.73840543979055,1.71878235659557,0.288888888888889,90,0.24
"55",3,5,1.66601829501442,1.65665769310416,0.311111111111111,135,0.24
"56",3,7,1.54451784694714,1.53240836612135,0.333333333333333,180,0.24
"57",3,9,1.35630406373052,1.34603437564713,0.4,225,0.24
"58",3,11,1.26339195638497,1.26320149099192,0.266666666666667,270,0.24
"59",3,13,1.19650256943994,1.20107682750052,0.311111111111111,315,0.24
"60",3,15,1.10482385420704,1.09753572168151,0.2,360,0.24
"61",3,17,1.03395219623378,0.993994615862497,0.266666666666667,405,0.24
"62",3,19,1.08700555930388,1.0561192793539,0.266666666666667,450,0.24
"63",3,21,1.06996251002748,1.0354110581901,0.2,495,0.24
"64",3,23,1.0478798494059,1.0147028370263,0.288888888888889,540,0.24
"65",3,25,0.988504064830037,0.973286394698695,0.222222222222222,585,0.24
"66",3,27,1.02799629191676,0.993994615862497,0.2,630,0.24
"67",3,29,0.984014229267976,0.952578173534893,0.222222222222222,675,0.24
"68",3,31,0.98960361639626,0.952578173534893,0.288888888888889,720,0.24
"69",3,33,0.945071777964367,0.931869952371091,0.133333333333333,765,0.24
"70",3,35,0.883496890256061,0.849037067715883,0.177777777777778,810,0.24
"71",3,37,2.31621978783894,0.786912404224477,0.244444444444444,855,0.24
"72",3,39,2.30804473648073,0.786912404224477,0.133333333333333,900,0.24
"73",3,41,2.2301598338735,0.766204183060675,0.133333333333333,945,0.24
"74",3,43,2.12698524524322,0.766204183060675,0.2,990,0.24
"75",3,45,2.04954340055405,0.745495961896873,0.222222222222222,1035,0.24
"76",3,47,1.9876936249542,0.724787740733071,0.155555555555556,1080,0.24
"77",3,49,1.94508600176319,1.94657278939739,0.355555555555556,1125,0.24
"78",3,51,1.91054175672445,1.92586456823359,0.333333333333333,1170,0.24
"79",4,1,1.83467269865529,1.84303168357838,0.333333333333333,45,0.24
"80",4,3,1.79059900670931,1.80161524125078,0.355555555555556,90,0.24
"81",4,5,1.75596313237339,1.78090702008697,0.4,135,0.24
"82",4,7,1.744875987414,1.76019879892317,0.377777777777778,180,0.24
"83",4,9,1.72449915096227,1.69807413543177,0.444444444444444,225,0.24
