"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.0183185290932,2.0294056740526,0.222222222222222,45,0.15
"2",1,3,2.0195097099566,2.0501138952164,0.244444444444444,90,0.15
"3",1,5,1.9634325800794,1.98798923172499,0.244444444444444,135,0.15
"4",1,7,1.88059969542419,1.90515634706979,0.266666666666667,180,0.15
"5",1,9,1.80995350729459,1.84303168357838,0.177777777777778,225,0.15
"6",1,11,1.76853706496698,1.80161524125078,0.155555555555556,270,0.15
"7",1,13,1.70879476320239,1.71878235659557,0.2,315,0.15
"8",1,15,1.68698699047236,1.71878235659557,0.266666666666667,360,0.15
"9",1,17,1.68698699047236,1.71878235659557,0.377777777777778,405,0.15
"10",1,19,1.65280926262237,1.67736591426796,0.2,450,0.15
"11",1,21,1.67205141503122,1.69807413543177,0.244444444444444,495,0.15
"12",1,23,1.63824020436996,1.65665769310416,0.355555555555556,540,0.15
"13",1,25,1.65280926262237,1.67736591426796,0.133333333333333,585,0.15
"14",1,27,1.65280926262237,1.67736591426796,0.177777777777778,630,0.15
"15",1,29,1.63210104145857,1.65665769310416,0.111111111111111,675,0.15
"16",1,31,1.61560776796528,1.63594947194036,0.222222222222222,720,0.15
"17",1,33,1.58912690107882,1.61524125077656,0.111111111111111,765,0.15
"18",1,35,1.55220029431328,1.57382480844895,0.333333333333333,810,0.15
"19",1,37,2.67200193521085,1.51170014495755,0.133333333333333,855,0.15
"20",1,39,2.57368369933136,1.51170014495755,0.244444444444444,900,0.15
"21",1,41,2.48920148732683,1.47028370262994,0.266666666666667,945,0.15
"22",1,43,2.39546471630659,1.42886726030234,0.2,990,0.15
"23",1,45,2.34891703333664,1.38745081797474,0.133333333333333,1035,0.15
"24",1,47,2.2949473772947,1.34603437564713,0.2,1080,0.15
"25",1,49,2.20047757189699,2.19507144336302,0.222222222222222,1125,0.15
"26",1,51,2.08200089063682,2.0708221163802,0.333333333333333,1170,0.15
"27",2,1,2.03957652604018,2.0294056740526,0.333333333333333,45,0.15
"28",2,3,1.96324932148509,1.94657278939739,0.2,90,0.15
"29",2,5,1.89205335757238,1.88444812590598,0.133333333333333,135,0.15
"30",2,7,1.81600104090886,1.80161524125078,0.244444444444444,180,0.15
"31",2,9,1.73774962111288,1.71878235659557,0.266666666666667,225,0.15
"32",2,11,1.69257637760068,1.69807413543177,0.222222222222222,270,0.15
"33",2,13,1.69120193814292,1.69807413543177,0.2,315,0.15
"34",2,15,1.63869835085592,1.63594947194036,0.466666666666667,360,0.15
"35",2,17,1.63145963637831,1.63594947194036,0.266666666666667,405,0.15
"36",2,19,1.55797294003596,1.55311658728515,0.2,450,0.15
"37",2,21,1.54505320913288,1.55311658728515,0.244444444444444,495,0.15
"38",2,23,1.50940941252792,1.51170014495755,0.355555555555556,540,0.15
"39",2,25,1.46661853074254,1.47028370262994,0.177777777777778,585,0.15
"40",2,27,1.42740119154738,1.42886726030234,0.133333333333333,630,0.15
"41",2,29,1.42996681186855,1.42886726030234,0.177777777777778,675,0.15
"42",2,31,1.36225276124886,1.38745081797474,0.155555555555556,720,0.15
"43",2,33,1.32193587048747,1.34603437564713,0.155555555555556,765,0.15
