"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.71566696049125,1.69807413543177,0.644444444444444,45,0.45
"2",1,3,1.74022361213683,1.71878235659557,0.555555555555556,90,0.45
"3",1,5,1.69294289478939,1.67736591426796,0.622222222222222,135,0.45
"4",1,7,1.64630358252224,1.61524125077656,0.533333333333333,180,0.45
"5",1,9,1.6502436423012,1.63594947194036,0.511111111111111,225,0.45
"6",1,11,1.59544932258458,1.57382480844895,0.488888888888889,270,0.45
"7",1,13,1.53314140049881,1.51170014495755,0.422222222222222,315,0.45
"8",1,15,1.53314140049881,1.51170014495755,0.511111111111111,360,0.45
"9",1,17,1.45617279086344,1.42886726030234,0.444444444444444,405,0.45
"10",1,19,1.4710167370074,1.44957548146614,0.533333333333333,450,0.45
"11",1,21,1.40989999578503,1.38745081797474,0.533333333333333,495,0.45
"12",1,23,1.40082869536372,1.36674259681093,0.444444444444444,540,0.45
"13",1,25,1.3881838523522,1.36674259681093,0.577777777777778,585,0.45
"14",1,27,1.35446427098813,1.34603437564713,0.644444444444444,630,0.45
"15",1,29,1.34988280612888,1.32532615448333,0.622222222222222,675,0.45
"16",1,31,1.34676741002459,1.32532615448333,0.533333333333333,720,0.45
"17",1,33,1.26338474958627,1.24249326982812,0.533333333333333,765,0.45
"18",1,35,1.30535096769699,1.28390971215573,0.4,810,0.45
"19",1,37,3.21472226243738,1.24249326982812,0.466666666666667,855,0.45
"20",1,39,3.10467547651822,1.24249326982812,0.466666666666667,900,0.45
"21",1,41,2.98399969212561,1.22178504866432,0.422222222222222,945,0.45
"22",1,43,2.82218235329704,1.13895216400911,0.555555555555556,990,0.45
"23",1,45,2.74713795890254,1.15966038517291,0.444444444444444,1035,0.45
"24",1,47,2.67502570201797,1.15966038517291,0.533333333333333,1080,0.45
"25",1,49,2.54637816877026,2.44357009732864,0.644444444444444,1125,0.45
"26",1,51,2.50569476082013,2.38144543383723,0.755555555555556,1170,0.45
"27",2,1,2.44668549343304,2.34002899150963,0.688888888888889,45,0.45
"28",2,3,2.36990014239203,2.27790432801822,0.688888888888889,90,0.45
"29",2,5,2.27359775105062,2.17436322219921,0.688888888888889,135,0.45
"30",2,7,2.21358056139448,2.13294677987161,0.711111111111111,180,0.45
"31",2,9,1.98652316297005,1.94657278939739,0.622222222222222,225,0.45
