"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.10105978445122,2.17436322219921,0.444444444444444,45,0.24
"2",1,3,2.00631509116196,2.0708221163802,0.488888888888889,90,0.24
"3",1,5,2.01804364120164,2.091530337544,0.244444444444444,135,0.24
"4",1,7,1.89498549508223,1.96728101056119,0.377777777777778,180,0.24
"5",1,9,1.83185290932179,1.90515634706979,0.333333333333333,225,0.24
"6",1,11,1.81114468815799,1.88444812590598,0.333333333333333,270,0.24
"7",1,13,1.76972824583039,1.84303168357838,0.311111111111111,315,0.24
"8",1,15,1.73234349257892,1.80161524125078,0.333333333333333,360,0.24
"9",1,17,1.73371793203669,1.80161524125078,0.444444444444444,405,0.24
"10",1,19,1.67553332832424,1.73949057775937,0.311111111111111,450,0.24
"11",1,21,1.66618714001138,1.73949057775937,0.4,495,0.24
"12",1,23,1.66417129547331,1.73949057775937,0.355555555555556,540,0.24
"13",1,25,1.62477069768377,1.69807413543177,0.133333333333333,585,0.24
"14",1,27,1.58372077254491,1.65665769310416,0.4,630,0.24
"15",1,29,1.57336666196301,1.63594947194036,0.333333333333333,675,0.24
"16",1,31,1.4783470807822,1.53240836612135,0.4,720,0.24
"17",1,33,1.46396128112416,1.53240836612135,0.311111111111111,765,0.24
"18",1,35,1.41805500323449,1.49099192379375,0.266666666666667,810,0.24
"19",1,37,2.82163257751393,1.47028370262994,0.333333333333333,855,0.24
"20",1,39,2.77682585119045,1.44957548146614,0.222222222222222,900,0.24
"21",1,41,2.65963198009088,1.40815903913854,0.222222222222222,945,0.24
"22",1,43,2.6277449846705,1.40815903913854,0.311111111111111,990,0.24
"23",1,45,2.52200477571904,1.36674259681093,0.311111111111111,1035,0.24
"24",1,47,2.43138340080312,1.30461793331953,0.244444444444444,1080,0.24
"25",1,49,2.33581404383919,2.54711120314765,0.488888888888889,1125,0.24
"26",1,51,2.25527189161362,2.46427831849244,0.288888888888889,1170,0.24
"27",2,1,2.2145884836635,2.42286187616484,0.2,45,0.24
"28",2,3,2.14559162288321,2.34002899150963,0.355555555555556,90,0.24
"29",2,5,2.1048165856359,2.31932077034583,0.311111111111111,135,0.24
"30",2,7,2.02042600292854,2.21577966452682,0.311111111111111,180,0.24
"31",2,9,1.96874707931617,2.11223855870781,0.4,225,0.24
"32",2,11,1.86639715436058,1.98798923172499,0.355555555555556,270,0.24
"33",2,13,1.81013676588899,1.90515634706979,0.555555555555556,315,0.24
"34",2,15,1.79034483769704,1.88444812590598,0.422222222222222,360,0.24
"35",2,17,1.74892839536943,1.84303168357838,0.333333333333333,405,0.24
"36",2,19,1.64373796220109,1.73949057775937,0.4,450,0.24
"37",2,21,1.57254199828837,1.63594947194036,0.288888888888889,495,0.24
"38",2,23,1.55669012987537,1.63594947194036,0.511111111111111,540,0.24
"39",2,25,1.50629401642363,1.57382480844895,0.333333333333333,585,0.24
