"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.84921090158252,1.88444812590598,0.244444444444444,45,0.15
"2",1,3,1.81897323351148,1.86373990474218,0.155555555555556,90,0.15
"3",1,5,1.81897323351148,1.86373990474218,0.288888888888889,135,0.15
"4",1,7,1.80138040845197,1.84303168357838,0.222222222222222,180,0.15
"5",1,9,1.78067218728817,1.82232346241458,0.244444444444444,225,0.15
"6",1,11,1.73925574496056,1.78090702008697,0.177777777777778,270,0.15
"7",1,13,1.71543212769247,1.76019879892317,0.244444444444444,315,0.15
"8",1,15,1.6896842951835,1.73949057775937,0.333333333333333,360,0.15
"9",1,17,1.71808937731084,1.76019879892317,0.2,405,0.15
"10",1,19,1.71790611871647,1.76019879892317,0.288888888888889,450,0.15
"11",1,21,1.71616516206995,1.76019879892317,0.2,495,0.15
"12",1,23,1.67713108146915,1.71878235659557,0.288888888888889,540,0.15
"13",1,25,1.65642286030536,1.69807413543177,0.2,585,0.15
"14",1,27,1.59310701595054,1.63594947194036,0.2,630,0.15
"15",1,29,1.55187383221731,1.59453302961276,0.288888888888889,675,0.15
"16",1,31,1.47325589523261,1.51170014495755,0.311111111111111,720,0.15
"17",1,33,1.44630051948573,1.49099192379375,0.155555555555556,765,0.15
"18",1,35,1.40792420633973,1.44957548146614,0.244444444444444,810,0.15
"19",1,37,2.558626518723,1.36674259681093,0.222222222222222,855,0.15
"20",1,39,2.46663070434927,1.32532615448333,0.155555555555556,900,0.15
"21",1,41,2.4060473765355,1.32532615448333,0.133333333333333,945,0.15
"22",1,43,2.38204050067305,1.32532615448333,0.177777777777778,990,0.15
"23",1,45,2.26622106903124,1.28390971215573,0.155555555555556,1035,0.15
"24",1,47,2.24670402873085,1.30461793331953,0.266666666666667,1080,0.15
"25",1,49,2.1884277957212,2.19507144336302,0.355555555555556,1125,0.15
"26",1,51,2.08360387974158,2.091530337544,0.333333333333333,1170,0.15
"27",2,1,2.04172929092805,2.0501138952164,0.244444444444444,45,0.15
"28",2,3,1.93273257675464,1.92586456823359,0.311111111111111,90,0.15
"29",2,5,1.90174551193162,1.90515634706979,0.2,135,0.15
"30",2,7,1.8165302655496,1.80161524125078,0.177777777777778,180,0.15
"31",2,9,1.78553587038281,1.78090702008697,0.288888888888889,225,0.15
"32",2,11,1.80890134116497,1.80161524125078,0.266666666666667,270,0.15
"33",2,13,1.6472014187357,1.65665769310416,0.4,315,0.15
"34",2,15,1.5465171835039,1.55311658728515,0.244444444444444,360,0.15
"35",2,17,1.48237667547443,1.49099192379375,0.222222222222222,405,0.15
"36",2,19,1.36554932156359,1.36674259681093,0.222222222222222,450,0.15
"37",2,21,1.31881837999926,1.32532615448333,0.177777777777778,495,0.15
"38",2,23,1.32825619760931,1.34603437564713,0.155555555555556,540,0.15
"39",2,25,1.25082944148801,1.26320149099192,0.177777777777778,585,0.15
"40",2,27,1.23763482269338,1.26320149099192,0.155555555555556,630,0.15
"41",2,29,1.2247150917903,1.24249326982812,0.222222222222222,675,0.15
"42",2,31,1.21454423980277,1.24249326982812,0.111111111111111,720,0.15
"43",2,33,1.1625904282989,1.18036860633672,0.133333333333333,765,0.15
"44",2,35,1.07545096667599,1.09753572168151,0.2,810,0.15
"45",2,37,2.10122249190336,0.973286394698695,0.2,855,0.15
"46",2,39,2.04647032166344,0.973286394698695,0.0888888888888889,900,0.15
"47",2,41,1.96171322176733,0.952578173534893,0.155555555555556,945,0.15
"48",2,43,1.88419483634884,0.931869952371091,0.266666666666667,990,0.15
"49",2,45,1.84699334169174,0.931869952371091,0.111111111111111,1035,0.15
"50",2,47,1.80108706380208,0.890453510043487,0.155555555555556,1080,0.15
"51",2,49,1.69470544977032,1.71878235659557,0.311111111111111,1125,0.15
"52",2,51,1.65640440354699,1.67736591426796,0.177777777777778,1170,0.15
"53",3,1,1.57073101067906,1.59453302961276,0.177777777777778,45,0.15
"54",3,3,1.53976030823055,1.55311658728515,0.311111111111111,90,0.15
"55",3,5,1.49632802136488,1.53240836612135,0.2,135,0.15
"56",3,7,1.46682338767131,1.51170014495755,0.2,180,0.15
"57",3,9,1.47575357897493,1.53240836612135,0.222222222222222,225,0.15
"58",3,11,1.51373025748622,1.55311658728515,0.2,270,0.15
"59",3,13,1.34998870341665,1.38745081797474,0.266666666666667,315,0.15
"60",3,15,1.32753952560633,1.34603437564713,0.111111111111111,360,0.15
"61",3,17,1.33083818030499,1.36674259681093,0.266666666666667,405,0.15
"62",3,19,1.24507315813986,1.28390971215573,0.155555555555556,450,0.15
"63",3,21,1.20695537051091,1.24249326982812,0.177777777777778,495,0.15
"64",3,23,1.14748795663787,1.20107682750052,0.177777777777778,540,0.15
"65",3,25,1.17094505671723,1.22178504866432,0.111111111111111,585,0.15
"66",3,27,1.16909610839903,1.22178504866432,0.2,630,0.15
"67",3,29,1.16856269499042,1.22178504866432,0.177777777777778,675,0.15
"68",3,31,1.12714625266281,1.18036860633672,0.177777777777778,720,0.15
"69",3,33,1.06433070427063,1.11824394284531,0.177777777777778,765,0.15
"70",3,35,1.04518018115897,1.09753572168151,0.155555555555556,810,0.15
"71",3,37,2.33553287279583,1.0147028370263,0.177777777777778,855,0.15
"72",3,39,2.24500312717711,0.993994615862497,0.0222222222222222,900,0.15
"73",3,41,2.18700178205903,0.952578173534893,0.0666666666666667,945,0.15
"74",3,43,2.15071658037377,0.973286394698695,0.111111111111111,990,0.15
