"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.04828130927268,2.11223855870781,0.666666666666667,45,0.45
"2",1,3,2.01291240055928,2.0708221163802,0.644444444444444,90,0.45
"3",1,5,1.98524035280942,2.0501138952164,0.733333333333333,135,0.45
"4",1,7,1.97845978481774,2.0501138952164,0.688888888888889,180,0.45
"5",1,9,1.96544842461747,2.0294056740526,0.555555555555556,225,0.45
"6",1,11,1.96847219142458,2.0294056740526,0.511111111111111,270,0.45
"7",1,13,1.95985903748919,2.0294056740526,0.555555555555556,315,0.45
"8",1,15,1.90671404512191,1.96728101056119,0.622222222222222,360,0.45
"9",1,17,1.86190731879846,1.92586456823359,0.622222222222222,405,0.45
"10",1,19,1.79978265530706,1.86373990474218,0.666666666666667,450,0.45
"11",1,21,1.7592825059513,1.82232346241458,0.666666666666667,495,0.45
"12",1,23,1.71136038352357,1.78090702008697,0.488888888888889,540,0.45
"13",1,25,1.67553332832425,1.73949057775937,0.555555555555556,585,0.45
"14",1,27,1.67470866464958,1.73949057775937,0.622222222222222,630,0.45
"15",1,29,1.60598669176085,1.65665769310416,0.533333333333333,675,0.45
"16",1,31,1.59279207296622,1.65665769310416,0.488888888888889,720,0.45
"17",1,33,1.59270044366904,1.65665769310416,0.466666666666667,765,0.45
"18",1,35,1.54541972632159,1.61524125077656,0.444444444444444,810,0.45
"19",1,37,2.65615006679786,1.61524125077656,0.4,855,0.45
"20",1,39,2.59869849746289,1.55311658728515,0.488888888888889,900,0.45
"21",1,41,2.56103885631987,1.55311658728515,0.422222222222222,945,0.45
"22",1,43,2.49378295218609,1.53240836612135,0.533333333333333,990,0.45
"23",1,45,2.42561075508047,1.53240836612135,0.377777777777778,1035,0.45
"24",1,47,2.35807996305515,1.51170014495755,0.4,1080,0.45
"25",1,49,2.29842929058773,2.40215365500104,0.666666666666667,1125,0.45
"26",1,51,2.24299356579083,2.34002899150963,0.6,1170,0.45
"27",2,1,2.19323885741938,2.29861254918203,0.6,45,0.45
"28",2,3,2.09446247505397,2.19507144336302,0.533333333333333,90,0.45
"29",2,5,2.04589894754593,2.15365500103541,0.6,135,0.45
"30",2,7,1.91615186273201,2.0086974528888,0.666666666666667,180,0.45
"31",2,9,2.00952211656349,2.11223855870781,0.644444444444444,225,0.45
"32",2,11,2.0338955096147,2.091530337544,0.622222222222222,270,0.45
"33",2,13,1.96636471758936,2.0294056740526,0.555555555555556,315,0.45
"34",2,15,2.00796441851134,2.0708221163802,0.577777777777778,360,0.45
"35",2,17,1.9300795159041,1.98798923172499,0.511111111111111,405,0.45
"36",2,19,1.84669685546576,1.90515634706979,0.555555555555556,450,0.45
"37",2,21,1.82296486749486,1.86373990474218,0.6,495,0.45
"38",2,23,1.76386397081056,1.82232346241458,0.644444444444444,540,0.45
"39",2,25,1.68313855999061,1.71878235659557,0.555555555555556,585,0.45
"40",2,27,1.58179655730403,1.63594947194036,0.533333333333333,630,0.45
