"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.11452929113741,2.11223855870781,0.266666666666667,45,0.15
"2",1,3,2.07870223593809,2.091530337544,0.311111111111111,90,0.15
"3",1,5,2.07540358123943,2.091530337544,0.177777777777778,135,0.15
"4",1,7,2.03921000885137,2.0501138952164,0.244444444444444,180,0.15
"5",1,9,2.03728579361049,2.0501138952164,0.333333333333333,225,0.15
"6",1,11,1.98230821529951,1.98798923172499,0.355555555555556,270,0.15
"7",1,13,1.93035440379563,1.94657278939739,0.355555555555556,315,0.15
"8",1,15,1.91303646662768,1.92586456823359,0.244444444444444,360,0.15
"9",1,17,1.87162002430007,1.88444812590598,0.311111111111111,405,0.15
"10",1,19,1.83020358197247,1.84303168357838,0.311111111111111,450,0.15
"11",1,21,1.7446218184017,1.73949057775937,0.288888888888889,495,0.15
"12",1,23,1.7312439410127,1.71878235659557,0.311111111111111,540,0.15
"13",1,25,1.7312439410127,1.71878235659557,0.288888888888889,585,0.15
"14",1,27,1.66911927752129,1.65665769310416,0.244444444444444,630,0.15
"15",1,29,1.61194259607788,1.59453302961276,0.155555555555556,675,0.15
"16",1,31,1.60699461402989,1.59453302961276,0.177777777777778,720,0.15
"17",1,33,1.57904767838847,1.55311658728515,0.288888888888889,765,0.15
"18",1,35,1.59095948702252,1.59453302961276,0.177777777777778,810,0.15
"19",1,37,2.77792540275668,1.55311658728515,0.133333333333333,855,0.15
"20",1,39,2.76298982731553,1.53240836612135,0.244444444444444,900,0.15
"21",1,41,2.69362644934651,1.51170014495755,0.0888888888888889,945,0.15
"22",1,43,2.59824035097695,1.49099192379375,0.222222222222222,990,0.15
"23",1,45,2.51943915539786,1.44957548146614,0.244444444444444,1035,0.15
"24",1,47,2.43587323636516,1.38745081797474,0.311111111111111,1080,0.15
"25",1,49,2.36935036660888,2.29861254918203,0.311111111111111,1125,0.15
"26",1,51,2.32628459693195,2.29861254918203,0.288888888888889,1170,0.15
"27",2,1,2.24565081540917,2.19507144336302,0.377777777777778,45,0.15
"28",2,3,2.18984857342352,2.13294677987161,0.222222222222222,90,0.15
"29",2,5,2.1003267500738,2.0501138952164,0.311111111111111,135,0.15
"30",2,7,2.06624065152101,2.0294056740526,0.288888888888889,180,0.15
"31",2,9,2.01776875331013,2.0086974528888,0.333333333333333,225,0.15
"32",2,11,1.97772675044031,1.98798923172499,0.222222222222222,270,0.15
"33",2,13,1.79996591390147,1.82232346241458,0.288888888888889,315,0.15
"34",2,15,1.74700418012856,1.76019879892317,0.444444444444444,360,0.15
"35",2,17,1.66041449428876,1.65665769310416,0.266666666666667,405,0.15
"36",2,19,1.55586546620071,1.55311658728515,0.2,450,0.15
"37",2,21,1.5181141957605,1.51170014495755,0.177777777777778,495,0.15
"38",2,23,1.44847592989993,1.44957548146614,0.266666666666667,540,0.15
"39",2,25,1.4316161392179,1.42886726030234,0.288888888888889,585,0.15
"40",2,27,1.34878325456268,1.34603437564713,0.311111111111111,630,0.15
"41",2,29,1.34878325456269,1.34603437564713,0.288888888888889,675,0.15
"42",2,31,1.30736681223508,1.30461793331953,0.266666666666667,720,0.15
"43",2,33,1.28500926372195,1.28390971215573,0.222222222222222,765,0.15
"44",2,35,1.24194349404502,1.24249326982812,0.2,810,0.15
"45",2,37,2.50587801941452,1.13895216400911,0.111111111111111,855,0.15
