"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.35082903133782,2.40215365500104,0.733333333333333,45,0.45
"2",1,3,2.32975429298528,2.38144543383723,0.777777777777778,90,0.45
"3",1,5,2.32095788045552,2.38144543383723,0.6,135,0.45
"4",1,7,2.30024965929172,2.36073721267343,0.533333333333333,180,0.45
"5",1,9,2.21952424847176,2.27790432801822,0.644444444444444,225,0.45
"6",1,11,2.21741677463651,2.27790432801822,0.688888888888889,270,0.45
"7",1,13,2.17600033230891,2.23648788569062,0.533333333333333,315,0.45
"8",1,15,2.13220152825449,2.19507144336302,0.644444444444444,360,0.45
"9",1,17,2.11525621689509,2.17436322219921,0.622222222222222,405,0.45
"10",1,19,2.13458388998131,2.19507144336302,0.555555555555556,450,0.45
"11",1,21,2.08739480193105,2.13294677987161,0.622222222222222,495,0.45
"12",1,23,2.03424980956377,2.091530337544,0.622222222222222,540,0.45
"13",1,25,1.98962634183469,2.0501138952164,0.533333333333333,585,0.45
"14",1,27,1.96891812067089,2.0294056740526,0.688888888888889,630,0.45
"15",1,29,1.92411139434744,1.98798923172499,0.488888888888889,675,0.45
"16",1,31,1.86537701485188,1.92586456823359,0.622222222222222,720,0.45
"17",1,33,1.84466879368808,1.90515634706979,0.488888888888889,765,0.45
"18",1,35,1.84466879368808,1.90515634706979,0.422222222222222,810,0.45
"19",1,37,3.05241012540397,1.88444812590598,0.533333333333333,855,0.45
"20",1,39,3.02226408663014,1.86373990474218,0.622222222222222,900,0.45
"21",1,41,3.00100608968321,1.86373990474218,0.466666666666667,945,0.45
"22",1,43,2.94062238283831,1.84303168357838,0.6,990,0.45
"23",1,45,2.83837019579967,1.80161524125078,0.666666666666667,1035,0.45
"24",1,47,2.67398723664985,1.67736591426796,0.511111111111111,1080,0.45
"25",1,49,2.61415330558808,2.75419341478567,0.644444444444444,1125,0.45
"26",1,51,2.55459426241784,2.69206875129426,0.777777777777778,1170,0.45
"27",2,1,2.52408170645526,2.67136053013046,0.577777777777778,45,0.45
"28",2,3,2.43758364991265,2.56781942431145,0.711111111111111,90,0.45
"29",2,5,2.35603357541801,2.50569476082005,0.577777777777778,135,0.45
"30",2,7,2.27805704351359,2.42286187616484,0.555555555555556,180,0.45
"31",2,9,2.21631111445054,2.29861254918203,0.733333333333333,225,0.45
"32",2,11,2.26331694390643,2.31932077034583,0.822222222222222,270,0.45
"33",2,13,2.27101380486996,2.31932077034583,0.711111111111111,315,0.45
"34",2,15,2.27193009784181,2.31932077034583,0.644444444444444,360,0.45
"35",2,17,2.25919362553309,2.31932077034583,0.622222222222222,405,0.45
"36",2,19,2.09407763200578,2.15365500103541,0.711111111111111,450,0.45
"37",2,21,1.97001156361732,2.0294056740526,0.511111111111111,495,0.45
"38",2,23,1.92694579394039,1.98798923172499,0.577777777777778,540,0.45
"39",2,25,1.84576223663451,1.90515634706979,0.577777777777778,585,0.45
"40",2,27,1.8183650767762,1.88444812590598,0.6,630,0.45
"41",2,29,1.72462830575598,1.78090702008697,0.466666666666667,675,0.45
"42",2,31,1.66571066766605,1.73949057775937,0.377777777777778,720,0.45
"43",2,33,1.55750257631041,1.61524125077656,0.422222222222222,765,0.45
"44",2,35,1.49079033933994,1.55311658728515,0.466666666666667,810,0.45
"45",2,37,2.73536664852421,1.49099192379375,0.4,855,0.45
"46",2,39,2.5781368831746,1.42886726030234,0.533333333333333,900,0.45
"47",2,41,2.41622791504877,1.40815903913854,0.511111111111111,945,0.45
"48",2,43,2.34562398859497,1.36674259681093,0.533333333333333,990,0.45
"49",2,45,2.28780590207126,1.36674259681093,0.511111111111111,1035,0.45
"50",2,47,2.21853415339942,1.32532615448333,0.444444444444444,1080,0.45
"51",2,49,2.1607160668757,2.29861254918203,0.644444444444444,1125,0.45
"52",2,51,2.10564685926753,2.23648788569062,0.755555555555556,1170,0.45
"53",3,1,2.06423041693993,2.19507144336302,0.688888888888889,45,0.45
"54",3,3,2.02244745742357,2.17436322219921,0.644444444444444,90,0.45
"55",3,5,1.87638942271788,2.0086974528888,0.622222222222222,135,0.45
"56",3,7,1.818479706897,1.94657278939739,0.8,180,0.45
