"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.82305649679204,1.71878235659557,0.488888888888889,45,0.36
"2",1,3,1.81325216199325,1.71878235659557,0.577777777777778,90,0.36
"3",1,5,1.74819536099192,1.63594947194036,0.577777777777778,135,0.36
"4",1,7,1.7495698004497,1.63594947194036,0.444444444444444,180,0.36
"5",1,9,1.74022361213683,1.63594947194036,0.444444444444444,225,0.36
"6",1,11,1.71951539097303,1.61524125077656,0.6,270,0.36
"7",1,13,1.6574823567788,1.55311658728515,0.444444444444444,315,0.36
"8",1,15,1.63668250631782,1.53240836612135,0.555555555555556,360,0.36
"9",1,17,1.59544932258458,1.51170014495755,0.622222222222222,405,0.36
"10",1,19,1.56172974122052,1.44957548146614,0.311111111111111,450,0.36
"11",1,21,1.57455784282642,1.47028370262994,0.422222222222222,495,0.36
"12",1,23,1.54248758881168,1.44957548146614,0.466666666666667,540,0.36
"13",1,25,1.51243317933501,1.40815903913854,0.466666666666667,585,0.36
"14",1,27,1.51243317933501,1.40815903913854,0.444444444444444,630,0.36
"15",1,29,1.48906770855284,1.38745081797474,0.488888888888889,675,0.36
"16",1,31,1.38818385235219,1.28390971215573,0.466666666666667,720,0.36
"17",1,33,1.35363960731346,1.24249326982812,0.511111111111111,765,0.36
"18",1,35,1.29151494382206,1.18036860633672,0.577777777777778,810,0.36
"19",1,37,2.61491688306466,1.07682750051771,0.4,855,0.36
"20",1,39,2.60859446155889,1.11824394284531,0.333333333333333,900,0.36
"21",1,41,2.5396892300758,1.11824394284531,0.377777777777778,945,0.36
"22",1,43,2.50963482059914,1.11824394284531,0.422222222222222,990,0.36
"23",1,45,2.46684393881376,1.09753572168151,0.311111111111111,1035,0.36
"24",1,47,2.41883018708882,1.07682750051771,0.466666666666667,1080,0.36
"25",1,49,2.3091499183584,2.0294056740526,0.6,1125,0.36
"26",1,51,2.22869939543001,1.94657278939739,0.688888888888889,1170,0.36
"27",2,1,2.22136905165521,1.94657278939739,0.644444444444444,45,0.36
"28",2,3,2.14256785607613,1.88444812590598,0.6,90,0.36
"29",2,5,2.15283033736085,1.88444812590598,0.577777777777778,135,0.36
"30",2,7,2.10270911180067,1.84303168357838,0.6,180,0.36
"31",2,9,2.15264707876639,1.96728101056119,0.666666666666667,225,0.36
"32",2,11,2.04250866355007,1.90515634706979,0.666666666666667,270,0.36
"33",2,13,1.97222899260921,1.84303168357838,0.488888888888889,315,0.36
"34",2,15,1.96847219142462,1.86373990474218,0.533333333333333,360,0.36
"35",2,17,1.90625589863604,1.80161524125078,0.444444444444444,405,0.36
"36",2,19,1.86538923209155,1.78090702008697,0.466666666666667,450,0.36
"37",2,21,1.78658803651247,1.67736591426796,0.444444444444444,495,0.36
"38",2,23,1.69990672137549,1.57382480844895,0.377777777777778,540,0.36
"39",2,25,1.64657847041384,1.53240836612135,0.377777777777778,585,0.36
"40",2,27,1.55091748415272,1.47028370262994,0.266666666666667,630,0.36
"41",2,29,1.53185859033827,1.44957548146614,0.377777777777778,675,0.36
"42",2,31,1.48879282066133,1.40815903913854,0.466666666666667,720,0.36
"43",2,33,1.38543497343668,1.28390971215573,0.333333333333333,765,0.36
"44",2,35,1.31368923374085,1.22178504866432,0.4,810,0.36
"45",2,37,2.62664543310431,1.24249326982812,0.444444444444444,855,0.36
"46",2,39,2.53913945429265,1.20107682750052,0.4,900,0.36
"47",2,41,2.47481568766881,1.13895216400911,0.333333333333333,945,0.36
"48",2,43,2.39601449208973,1.09753572168151,0.422222222222222,990,0.36
"49",2,45,2.29109894681296,1.0354110581901,0.222222222222222,1035,0.36
"50",2,47,2.13587891738161,0.911161731207289,0.333333333333333,1080,0.36
"51",2,49,2.04434124949383,1.78090702008697,0.488888888888889,1125,0.36
"52",2,51,1.93869266983956,1.65665769310416,0.555555555555556,1170,0.36
"53",3,1,1.90616426933889,1.65665769310416,0.488888888888889,45,0.36
"54",3,3,1.83643437418112,1.59453302961276,0.488888888888889,90,0.36
"55",3,5,1.76340582432471,1.53240836612135,0.511111111111111,135,0.36
"56",3,7,1.73637518165515,1.49099192379375,0.511111111111111,180,0.36
"57",3,9,1.6296270504346,1.47028370262994,0.533333333333333,225,0.36
"58",3,11,1.52727712547904,1.38745081797474,0.422222222222222,270,0.36
"59",3,13,1.46203706588333,1.34603437564713,0.444444444444444,315,0.36
"60",3,15,1.45745560102407,1.36674259681093,0.4,360,0.36
"61",3,17,1.34209431586819,1.26320149099192,0.377777777777778,405,0.36
"62",3,19,1.36710911399968,1.30461793331953,0.333333333333333,450,0.36
"63",3,21,1.29902854619125,1.22178504866432,0.333333333333333,495,0.36
"64",3,23,1.27832032502745,1.20107682750052,0.288888888888889,540,0.36
"65",3,25,1.27236442071042,1.20107682750052,0.333333333333333,585,0.36
"66",3,27,1.25596277651432,1.18036860633672,0.4,630,0.36
"67",3,29,1.19173063918765,1.11824394284531,0.444444444444444,675,0.36
"68",3,31,1.18513332979033,1.11824394284531,0.422222222222222,720,0.36
"69",3,33,1.13757772455133,1.07682750051771,0.333333333333333,765,0.36
"70",3,35,1.11879371862842,1.0561192793539,0.288888888888889,810,0.36
"71",3,37,2.4496176309429,1.0561192793539,0.244444444444444,855,0.36
"72",3,39,2.39538747904566,1.07682750051771,0.266666666666667,900,0.36
"73",3,41,2.28991496196766,1.0354110581901,0.244444444444444,945,0.36
"74",3,43,2.24975886223301,0.993994615862497,0.333333333333333,990,0.36
"75",3,45,2.18598487139227,0.973286394698695,0.2,1035,0.36
"76",3,47,2.16555153812002,0.952578173534893,0.244444444444444,1080,0.36
"77",3,49,2.0955467550707,1.92586456823359,0.577777777777778,1125,0.36
