"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.99889311808998,2.0294056740526,0.244444444444444,45,0.15
"2",1,3,1.99293721377296,2.0086974528888,0.133333333333333,90,0.15
"3",1,5,1.93081255028155,1.94657278939739,0.266666666666667,135,0.15
"4",1,7,1.8878384099018,1.90515634706979,0.244444444444444,180,0.15
"5",1,9,1.87885873877767,1.88444812590598,0.333333333333333,225,0.15
"6",1,11,1.84797966562634,1.86373990474218,0.244444444444444,270,0.15
"7",1,13,1.83478504683171,1.84303168357838,0.266666666666667,315,0.15
"8",1,15,1.76514678097113,1.78090702008697,0.155555555555556,360,0.15
"9",1,17,1.72373033864353,1.73949057775937,0.311111111111111,405,0.15
"10",1,19,1.69056053306257,1.69807413543177,0.244444444444444,450,0.15
"11",1,21,1.68231389631592,1.69807413543177,0.311111111111111,495,0.15
"12",1,23,1.57959745417158,1.59453302961276,0.155555555555556,540,0.15
"13",1,25,1.5751992479067,1.59453302961276,0.288888888888889,585,0.15
"14",1,27,1.54358714037789,1.55311658728515,0.244444444444444,630,0.15
"15",1,29,1.51664812700551,1.53240836612135,0.355555555555556,675,0.15
"16",1,31,1.50418654258835,1.51170014495755,0.177777777777778,720,0.15
"17",1,33,1.48696023471758,1.51170014495755,0.266666666666667,765,0.15
"18",1,35,1.47174977138488,1.49099192379375,0.177777777777778,810,0.15
"19",1,37,3.03952704621974,1.42886726030234,0.2,855,0.15
"20",1,39,2.99517846638223,1.44957548146614,0.111111111111111,900,0.15
"21",1,41,2.93598594040076,1.42886726030234,0.177777777777778,945,0.15
"22",1,43,2.85571867606672,1.38745081797474,0.244444444444444,990,0.15
"23",1,45,2.79194468522597,1.36674259681093,0.111111111111111,1035,0.15
"24",1,47,2.68483003681676,1.30461793331953,0.244444444444444,1080,0.15
"25",1,49,2.61427547798435,2.69206875129426,0.4,1125,0.15
"26",1,51,2.55141778011547,2.62994408780286,0.333333333333333,1170,0.15
"27",2,1,2.47289147242794,2.52640298198385,0.4,45,0.15
"28",2,3,2.3889590362065,2.44357009732864,0.266666666666667,90,0.15
"29",2,5,2.4103086624506,2.46427831849244,0.222222222222222,135,0.15
"30",2,7,2.3256431918517,2.38144543383723,0.333333333333333,180,0.15
"31",2,9,2.32610133833752,2.34002899150963,0.2,225,0.15
"32",2,11,2.17042316242028,2.19507144336302,0.288888888888889,270,0.15
"33",2,13,2.1050914735274,2.11223855870781,0.488888888888889,315,0.15
"34",2,15,1.98670642156442,2.0086974528888,0.288888888888889,360,0.15
"35",2,17,1.97479461293038,1.98798923172499,0.266666666666667,405,0.15
"36",2,19,1.91450253538265,1.90515634706979,0.177777777777778,450,0.15
"37",2,21,1.84202376130934,1.84303168357838,0.422222222222222,495,0.15
"38",2,23,1.76697936691486,1.78090702008697,0.222222222222222,540,0.15
"39",2,25,1.72794528631406,1.73949057775937,0.266666666666667,585,0.15
"40",2,27,1.67507518183833,1.69807413543177,0.244444444444444,630,0.15
"41",2,29,1.57602391158139,1.59453302961276,0.311111111111111,675,0.15
"42",2,31,1.47816382218784,1.49099192379375,0.0888888888888889,720,0.15
"43",2,33,1.37737159528438,1.40815903913854,0.333333333333333,765,0.15
"44",2,35,1.30012809775746,1.32532615448333,0.222222222222222,810,0.15
"45",2,37,2.5437209191519,1.26320149099192,0.177777777777778,855,0.15
"46",2,39,2.41690597184791,1.22178504866432,0.2,900,0.15
"47",2,41,2.33453123367861,1.18036860633672,0.155555555555556,945,0.15
"48",2,43,2.27698803504646,1.13895216400911,0.155555555555556,990,0.15
"49",2,45,2.22466770635384,1.11824394284531,0.244444444444444,1035,0.15
"50",2,47,2.16080208621594,1.11824394284531,0.133333333333333,1080,0.15
"51",2,49,2.10692405947117,2.19507144336302,0.333333333333333,1125,0.15
"52",2,51,2.01401195212563,2.091530337544,0.311111111111111,1170,0.15
"53",3,1,1.87757592861721,1.94657278939739,0.222222222222222,45,0.15
"54",3,3,1.85155320821668,1.92586456823359,0.355555555555556,90,0.15
"55",3,5,1.75460941179497,1.82232346241458,0.311111111111111,135,0.15
"56",3,7,1.73426770781991,1.80161524125078,0.333333333333333,180,0.15
"57",3,9,1.68066456896664,1.71878235659557,0.266666666666667,225,0.15
"58",3,11,1.57776486822795,1.59453302961276,0.2,270,0.15
"59",3,13,1.51683138559992,1.53240836612135,0.288888888888889,315,0.15
"60",3,15,1.56951823148126,1.57382480844895,0.177777777777778,360,0.15
"61",3,17,1.51142525706599,1.53240836612135,0.244444444444444,405,0.15
"62",3,19,1.52022166959574,1.53240836612135,0.377777777777778,450,0.15
"63",3,21,1.50226232734749,1.51170014495755,0.177777777777778,495,0.15
"64",3,23,1.42767607943893,1.42886726030234,0.2,540,0.15
"65",3,25,1.37920418122808,1.38745081797474,0.222222222222222,585,0.15
"66",3,27,1.37333990620824,1.38745081797474,0.155555555555556,630,0.15
"67",3,29,1.35189865066696,1.36674259681093,0.0666666666666667,675,0.15
"68",3,31,1.29343915906295,1.30461793331953,0.244444444444444,720,0.15
"69",3,33,1.24872406203669,1.26320149099192,0.133333333333333,765,0.15
"70",3,35,1.22801584087288,1.24249326982812,0.133333333333333,810,0.15
"71",3,37,2.80541419191221,1.26320149099192,0.0888888888888889,855,0.15
"72",3,39,2.6744759262349,1.20107682750052,0.244444444444444,900,0.15
"73",3,41,2.57744050051601,1.15966038517291,0.177777777777778,945,0.15
"74",3,43,2.51018459638225,1.13895216400911,0.155555555555556,990,0.15
"75",3,45,2.41333242925774,1.11824394284531,0.2,1035,0.15
"76",3,47,2.34882540403951,1.11824394284531,0.222222222222222,1080,0.15
"77",3,49,2.2805615776367,2.29861254918203,0.466666666666667,1125,0.15
"78",3,51,2.23905350601191,2.25719610685442,0.377777777777778,1170,0.15
"79",4,1,2.21193123404515,2.23648788569062,0.377777777777778,45,0.15
"80",4,3,2.1330384091689,2.15365500103541,0.222222222222222,90,0.15
"81",4,5,2.08612420901018,2.11223855870781,0.333333333333333,135,0.15
"82",4,7,2.01428684001718,2.0501138952164,0.333333333333333,180,0.15
"83",4,9,1.96993826017957,1.98798923172499,0.355555555555556,225,0.15
"84",4,11,1.87409401532411,1.90515634706979,0.288888888888889,270,0.15
"85",4,13,1.88600582395816,1.92586456823359,0.2,315,0.15
"86",4,15,1.81471823074824,1.84303168357838,0.2,360,0.15
"87",4,17,1.75598385125269,1.78090702008697,0.288888888888889,405,0.15
"88",4,19,1.65262600402804,1.65665769310416,0.222222222222222,450,0.15
"89",4,21,1.59288370226344,1.59453302961276,0.288888888888889,495,0.15
"90",4,23,1.53075903877203,1.53240836612135,0.177777777777778,540,0.15
"91",4,25,1.48879282066132,1.49099192379375,0.2,585,0.15
"92",4,27,1.50785171447579,1.51170014495755,0.222222222222222,630,0.15
"93",4,29,1.46973392684684,1.47028370262994,0.222222222222222,675,0.15
"94",4,31,1.40431060865678,1.40815903913854,0.2,720,0.15
"95",4,33,1.40119521255249,1.40815903913854,0.2,765,0.15
"96",4,35,1.38296098241268,1.38745081797474,0.177777777777778,810,0.15
"97",4,37,2.90968833210865,1.34603437564713,0.222222222222222,855,0.15
"98",4,39,2.8920955070491,1.32532615448333,0.155555555555556,900,0.15
"99",4,41,2.79166979733441,1.28390971215573,0.222222222222222,945,0.15
"100",4,43,2.80229879580786,1.32532615448333,0.311111111111111,990,0.15
"101",4,45,2.67914902039128,1.28390971215573,0.222222222222222,1035,0.15
"102",4,47,2.66659580667696,1.28390971215573,0.222222222222222,1080,0.15
"103",4,49,2.59420866190083,2.65065230896666,0.4,1125,0.15
"104",4,51,2.47426591188572,2.52640298198385,0.177777777777778,1170,0.15
"105",5,1,2.44393661451749,2.48498653965624,0.288888888888889,45,0.15
"106",5,3,2.3591795146214,2.40215365500104,0.355555555555556,90,0.15
"107",5,5,2.37274065060477,2.42286187616484,0.355555555555556,135,0.15
"108",5,7,2.24739177205575,2.27790432801822,0.288888888888889,180,0.15
"109",5,9,2.19461329687711,2.21577966452682,0.444444444444444,225,0.15
"110",5,11,2.21926157781984,2.23648788569062,0.2,270,0.15
"111",5,13,2.09803601764415,2.11223855870781,0.311111111111111,315,0.15
"112",5,15,2.04635709403182,2.0501138952164,0.311111111111111,360,0.15
"113",5,17,1.9557357191159,1.96728101056119,0.377777777777778,405,0.15
"114",5,19,1.88014154893831,1.88444812590598,0.177777777777778,450,0.15
"115",5,21,1.80005754319865,1.80161524125078,0.222222222222222,495,0.15
"116",5,23,1.71676651205751,1.71878235659557,0.333333333333333,540,0.15
"117",5,25,1.68066456896663,1.67736591426796,0.288888888888889,585,0.15
"118",5,27,1.63924812663903,1.63594947194036,0.266666666666667,630,0.15
"119",5,29,1.61789850039493,1.61524125077656,0.244444444444444,675,0.15
"120",5,31,1.55641524198382,1.55311658728515,0.2,720,0.15
"121",5,33,1.45864678188745,1.44957548146614,0.222222222222222,765,0.15
"122",5,35,1.44160373261105,1.42886726030234,0.2,810,0.15
"123",5,37,2.55031822854924,1.38745081797474,0.222222222222222,855,0.15
"124",5,39,2.47848085955622,1.36674259681093,0.155555555555556,900,0.15
"125",5,41,2.41663108395635,1.34603437564713,0.133333333333333,945,0.15
"126",5,43,2.3511161364691,1.30461793331953,0.222222222222222,990,0.15
