"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.88261553996227,1.84303168357838,0.155555555555556,45,0.15
"2",1,3,1.79886636233521,1.76019879892317,0.244444444444444,90,0.15
"3",1,5,1.792818828721,1.76019879892317,0.155555555555556,135,0.15
"4",1,7,1.77907443414326,1.73949057775937,0.177777777777778,180,0.15
"5",1,9,1.73023601874367,1.67736591426796,0.177777777777778,225,0.15
"6",1,11,1.71694977065185,1.67736591426796,0.2,270,0.15
"7",1,13,1.67956501740039,1.63594947194036,0.244444444444444,315,0.15
"8",1,15,1.6429132985264,1.59453302961276,0.177777777777778,360,0.15
"9",1,17,1.6295354211374,1.59453302961276,0.266666666666667,405,0.15
"10",1,19,1.58207144519558,1.55311658728515,0.177777777777778,450,0.15
"11",1,21,1.55302495798795,1.51170014495755,0.111111111111111,495,0.15
"12",1,23,1.47019207333274,1.42886726030234,0.155555555555556,540,0.15
"13",1,25,1.44774289552243,1.40815903913854,0.2,585,0.15
"14",1,27,1.39386486877766,1.36674259681093,0.266666666666667,630,0.15
"15",1,29,1.30278534737581,1.26320149099192,0.266666666666667,675,0.15
"16",1,31,1.30278534737581,1.26320149099192,0.155555555555556,720,0.15
"17",1,33,1.28207712621201,1.24249326982812,0.111111111111111,765,0.15
"18",1,35,1.24066068388441,1.20107682750052,0.177777777777778,810,0.15
"19",1,37,2.82502286150971,1.18036860633672,0.0666666666666667,855,0.15
"20",1,39,2.70911180057078,1.13895216400911,0.133333333333333,900,0.15
"21",1,41,2.58696994742322,1.07682750051771,0.0666666666666667,945,0.15
"22",1,43,2.56736127782567,1.09753572168151,0.244444444444444,990,0.15
"23",1,45,2.48352047090143,1.09753572168151,0.244444444444444,1035,0.15
"24",1,47,2.4598801122277,1.09753572168151,0.133333333333333,1080,0.15
"25",1,49,2.42002136795224,2.34002899150963,0.333333333333333,1125,0.15
"26",1,51,2.34680955950143,2.27790432801822,0.288888888888889,1170,0.15
"27",2,1,2.24308519508803,2.17436322219921,0.377777777777778,45,0.15
"28",2,3,2.24308519508805,2.17436322219921,0.333333333333333,90,0.15
"29",2,5,2.21605455241847,2.15365500103541,0.177777777777778,135,0.15
"30",2,7,2.15970253464972,2.091530337544,0.244444444444444,180,0.15
"31",2,9,1.99293721377302,1.90515634706979,0.333333333333333,225,0.15
"32",2,11,1.94629790150585,1.86373990474218,0.333333333333333,270,0.15
"33",2,13,1.78713781229559,1.73949057775937,0.311111111111111,315,0.15
"34",2,15,1.7127348229814,1.67736591426796,0.244444444444444,360,0.15
"35",2,17,1.68313855999065,1.63594947194036,0.222222222222222,405,0.15
"36",2,19,1.62211344806546,1.57382480844895,0.2,450,0.15
"37",2,21,1.53671494308906,1.47028370262994,0.2,495,0.15
"38",2,23,1.55989715527686,1.51170014495755,0.222222222222222,540,0.15
"39",2,25,1.51380761879282,1.47028370262994,0.288888888888889,585,0.15
"40",2,27,1.50656890431521,1.44957548146614,0.266666666666667,630,0.15
"41",2,29,1.36875844134901,1.32532615448333,0.133333333333333,675,0.15
"42",2,31,1.33494723068775,1.28390971215573,0.2,720,0.15
"43",2,33,1.1566366183658,1.09753572168151,0.155555555555556,765,0.15
"44",2,35,1.08379132710376,1.0354110581901,0.0888888888888889,810,0.15
"45",2,37,2.22182719814112,0.993994615862497,0.0888888888888889,855,0.15
"46",2,39,2.23996979898373,0.993994615862497,0.133333333333333,900,0.15
"47",2,41,2.12460419621704,0.952578173534893,0.155555555555556,945,0.15
"48",2,43,2.07320016049626,0.931869952371091,0.177777777777778,990,0.15
"49",2,45,2.05280685676609,0.931869952371091,0.177777777777778,1035,0.15
"50",2,47,1.94230192436101,0.869745288879685,0.0888888888888889,1080,0.15
"51",2,49,1.87926096789774,1.80161524125078,0.244444444444444,1125,0.15
"52",2,51,1.78946425665647,1.71878235659557,0.355555555555556,1170,0.15
"53",3,1,1.69077950358824,1.59453302961276,0.2,45,0.15
"54",3,3,1.57853361453664,1.49099192379375,0.311111111111111,90,0.15
"55",3,5,1.56442270277016,1.47028370262994,0.177777777777778,135,0.15
"56",3,7,1.5208987866073,1.44957548146614,0.2,180,0.15
"57",3,9,1.44484646994375,1.38745081797474,0.333333333333333,225,0.15
"58",3,11,1.47325155207111,1.40815903913854,0.355555555555556,270,0.15
"59",3,13,1.43137696325756,1.36674259681093,0.244444444444444,315,0.15
"60",3,15,1.38153062558894,1.30461793331953,0.222222222222222,360,0.15
"61",3,17,1.40901941474443,1.32532615448333,0.266666666666667,405,0.15
"62",3,19,1.3249953492258,1.24249326982812,0.177777777777778,450,0.15
"63",3,21,1.34057232974726,1.26320149099192,0.133333333333333,495,0.15
"64",3,23,1.23620656025356,1.15966038517291,0.222222222222222,540,0.15
"65",3,25,1.23675633603669,1.15966038517291,0.2,585,0.15
"66",3,27,1.20596889218253,1.13895216400911,0.0888888888888889,630,0.15
"67",3,29,1.19854691911055,1.11824394284531,0.111111111111111,675,0.15
"68",3,31,1.15658070099983,1.09753572168151,0.177777777777778,720,0.15
"69",3,33,1.07374781634462,1.0147028370263,0.111111111111111,765,0.15
"70",3,35,1.12212808525829,1.0561192793539,0.111111111111111,810,0.15
"71",3,37,2.59132774281855,1.0354110581901,0.155555555555556,855,0.15
"72",3,39,2.44893581499312,0.973286394698695,0.177777777777778,900,0.15
"73",3,41,2.31228082095916,0.973286394698695,0.133333333333333,945,0.15
"74",3,43,2.22395017847284,0.952578173534893,0.0888888888888889,990,0.15
"75",3,45,2.21194674054161,0.931869952371091,0.111111111111111,1035,0.15
"76",3,47,2.15246147070294,0.931869952371091,0.111111111111111,1080,0.15
"77",3,49,2.09024517791433,1.96728101056119,0.311111111111111,1125,0.15
"78",3,51,2.07100302550548,1.94657278939739,0.288888888888889,1170,0.15
"79",4,1,2.01859106751569,1.90515634706979,0.177777777777778,45,0.15
"80",4,3,1.99055250257709,1.88444812590598,0.266666666666667,90,0.15
"81",4,5,1.96581259233715,1.86373990474218,0.155555555555556,135,0.15
"82",4,7,1.93731588091262,1.84303168357838,0.333333333333333,180,0.15
"83",4,9,1.68786522204392,1.59453302961276,0.266666666666667,225,0.15
"84",4,11,1.62920461587992,1.55311658728515,0.133333333333333,270,0.15
"85",4,13,1.55525977305164,1.49099192379375,0.177777777777778,315,0.15
"86",4,15,1.5340934054019,1.47028370262994,0.222222222222222,360,0.15
"87",4,17,1.53482643977938,1.47028370262994,0.155555555555556,405,0.15
"88",4,19,1.54069071479922,1.47028370262994,0.155555555555556,450,0.15
"89",4,21,1.49927427247161,1.42886726030234,0.177777777777778,495,0.15
"90",4,23,1.47086919034427,1.40815903913854,0.133333333333333,540,0.15
"91",4,25,1.43714960898021,1.36674259681093,0.222222222222222,585,0.15
"92",4,27,1.39051029671306,1.32532615448333,0.155555555555556,630,0.15
"93",4,29,1.3750249454888,1.30461793331953,0.133333333333333,675,0.15
"94",4,31,1.33360850316119,1.26320149099192,0.244444444444444,720,0.15
"95",4,33,1.30556993822259,1.24249326982812,0.177777777777778,765,0.15
"96",4,35,1.29869774093372,1.24249326982812,0.177777777777778,810,0.15
"97",4,37,2.63723637017736,1.15966038517291,0.177777777777778,855,0.15
"98",4,39,2.5248988518286,1.11824394284531,0.133333333333333,900,0.15
"99",4,41,2.40202396430355,1.0354110581901,0.133333333333333,945,0.15
"100",4,43,2.31653383003005,0.993994615862497,0.0888888888888889,990,0.15
"101",4,45,2.31442635619479,1.0147028370263,0.222222222222222,1035,0.15
"102",4,47,2.23241813521424,0.973286394698695,0.111111111111111,1080,0.15
