"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.07893275595944,2.15365500103541,0.266666666666667,45,0.15
"2",1,3,2.03907401168398,2.11223855870781,0.2,90,0.15
"3",1,5,2.01836579052017,2.091530337544,0.288888888888889,135,0.15
"4",1,7,1.99765756935637,2.0708221163802,0.288888888888889,180,0.15
"5",1,9,1.93553290586497,2.0086974528888,0.311111111111111,225,0.15
"6",1,11,1.91482468470116,1.98798923172499,0.177777777777778,270,0.15
"7",1,13,1.87340824237356,1.94657278939739,0.244444444444444,315,0.15
"8",1,15,1.82227909454435,1.90515634706979,0.311111111111111,360,0.15
"9",1,17,1.80285368354114,1.88444812590598,0.311111111111111,405,0.15
"10",1,19,1.79057535771835,1.86373990474218,0.288888888888889,450,0.15
"11",1,21,1.79013939516754,1.86373990474218,0.244444444444444,495,0.15
"12",1,23,1.75264082868377,1.82232346241458,0.2,540,0.15
"13",1,25,1.66660091862709,1.73949057775937,0.177777777777778,585,0.15
"14",1,27,1.58395129256625,1.65665769310416,0.222222222222222,630,0.15
"15",1,29,1.52384247361292,1.59453302961276,0.355555555555556,675,0.15
"16",1,31,1.52136848258893,1.59453302961276,0.111111111111111,720,0.15
"17",1,33,1.46355039606521,1.53240836612135,0.222222222222222,765,0.15
"18",1,35,1.45924381909752,1.53240836612135,0.177777777777778,810,0.15
"19",1,37,2.9117543316305,1.53240836612135,0.222222222222222,855,0.15
"20",1,39,2.89297032570759,1.53240836612135,0.177777777777778,900,0.15
"21",1,41,2.80289872657475,1.49099192379375,0.311111111111111,945,0.15
"22",1,43,2.76862936942757,1.47028370262994,0.2,990,0.15
"23",1,45,2.6324904177458,1.38745081797474,0.0666666666666667,1035,0.15
"24",1,47,2.60177241925373,1.42886726030234,0.133333333333333,1080,0.15
"25",1,49,2.60433803957491,2.71277697245807,0.288888888888889,1125,0.15
"26",1,51,2.44957615662948,2.54711120314765,0.4,1170,0.15
"27",2,1,2.36426928095028,2.46427831849244,0.288888888888889,45,0.15
"28",2,3,2.33439813006798,2.44357009732864,0.288888888888889,90,0.15
"29",2,5,2.27053250993005,2.36073721267343,0.333333333333333,135,0.15
"30",2,7,2.19814536515393,2.29861254918203,0.266666666666667,180,0.15
"31",2,9,2.39081669964203,2.48498653965624,0.244444444444444,225,0.15
"32",2,11,2.25797640265892,2.31932077034583,0.444444444444444,270,0.15
"33",2,13,2.29664396607097,2.36073721267343,0.266666666666667,315,0.15
"34",2,15,2.21738462400598,2.27790432801822,0.311111111111111,360,0.15
"35",2,17,2.18540599928843,2.25719610685442,0.288888888888889,405,0.15
"36",2,19,2.12218178423079,2.17436322219921,0.333333333333333,450,0.15
"37",2,21,2.04493828670387,2.11223855870781,0.2,495,0.15
"38",2,23,1.89604067877829,1.94657278939739,0.266666666666667,540,0.15
"39",2,25,1.81861392265699,1.86373990474218,0.155555555555556,585,0.15
"40",2,27,1.81755028087202,1.88444812590598,0.2,630,0.15
"41",2,29,1.72600611118795,1.80161524125078,0.177777777777778,675,0.15
"42",2,31,1.63456007259735,1.69807413543177,0.244444444444444,720,0.15
"43",2,33,1.56354736727899,1.61524125077656,0.133333333333333,765,0.15
"44",2,35,1.47228458728276,1.51170014495755,0.155555555555556,810,0.15
"45",2,37,2.8153643855922,1.47028370262994,0.133333333333333,855,0.15
