"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.21246457429782,2.19507144336302,0.511111111111111,45,0.36
"2",1,3,2.17361375229139,2.15365500103541,0.488888888888889,90,0.36
"3",1,5,2.15033991080641,2.13294677987161,0.422222222222222,135,0.36
"4",1,7,2.10305919345897,2.091530337544,0.6,180,0.36
"5",1,9,2.05614499330027,2.0501138952164,0.288888888888889,225,0.36
"6",1,11,2.0157364732417,2.0086974528888,0.488888888888889,270,0.36
"7",1,13,1.95681883515177,1.94657278939739,0.511111111111111,315,0.36
"8",1,15,1.92254947800459,1.90515634706979,0.533333333333333,360,0.36
"9",1,17,1.86042481451319,1.84303168357838,0.511111111111111,405,0.36
"10",1,19,1.86042481451319,1.84303168357838,0.466666666666667,450,0.36
"11",1,21,1.81777206047431,1.80161524125078,0.488888888888889,495,0.36
"12",1,23,1.83825052459442,1.82232346241458,0.6,540,0.36
"13",1,25,1.8201079237518,1.80161524125078,0.422222222222222,585,0.36
"14",1,27,1.80508071901346,1.78090702008697,0.511111111111111,630,0.36
"15",1,29,1.74208314553671,1.71878235659557,0.422222222222222,675,0.36
"16",1,31,1.7561940573032,1.73949057775937,0.488888888888889,720,0.36
"17",1,33,1.64294024598258,1.63594947194036,0.533333333333333,765,0.36
"18",1,35,1.60775459586355,1.57382480844895,0.333333333333333,810,0.36
"19",1,37,2.68974028447989,1.53240836612135,0.533333333333333,855,0.36
"20",1,39,2.61064319331675,1.47028370262994,0.4,900,0.36
"21",1,41,2.55328325327896,1.44957548146614,0.444444444444444,945,0.36
"22",1,43,2.42546038370593,1.34603437564713,0.422222222222222,990,0.36
"23",1,45,2.2530140464038,1.26320149099192,0.355555555555556,1035,0.36
"24",1,47,2.18575814227002,1.22178504866432,0.4,1080,0.36
"25",1,49,2.10448295566698,2.0708221163802,0.622222222222222,1125,0.36
"26",1,51,2.02165007101177,1.98798923172499,0.488888888888889,1170,0.36
"27",2,1,1.95980029541191,1.92586456823359,0.622222222222222,45,0.36
"28",2,3,1.95521883055268,1.92586456823359,0.555555555555556,90,0.36
"29",2,5,1.92415649880696,1.90515634706979,0.466666666666667,135,0.36
"30",2,7,1.90115754521353,1.88444812590598,0.555555555555556,180,0.36
"31",2,9,1.77895640368926,1.78090702008697,0.533333333333333,225,0.36
"32",2,11,1.7373567027673,1.73949057775937,0.466666666666667,270,0.36
"33",2,13,1.68554786917363,1.69807413543177,0.422222222222222,315,0.36
"34",2,15,1.56120691289363,1.55311658728515,0.577777777777778,360,0.36
"35",2,17,1.48726207006536,1.49099192379375,0.355555555555556,405,0.36
"36",2,19,1.33534069533268,1.34603437564713,0.355555555555556,450,0.36
"37",2,21,1.35064278796258,1.34603437564713,0.4,495,0.36
"38",2,23,1.27376580762438,1.26320149099192,0.422222222222222,540,0.36
"39",2,25,1.24536072549703,1.24249326982812,0.377777777777778,585,0.36
"40",2,27,1.18900870772829,1.20107682750052,0.511111111111111,630,0.36
"41",2,29,1.04579211622817,1.0561192793539,0.355555555555556,675,0.36
"42",2,31,1.03177283375889,1.0354110581901,0.355555555555556,720,0.36
"43",2,33,1.00959854384012,1.0147028370263,0.311111111111111,765,0.36
"44",2,35,0.956087034284097,0.952578173534893,0.311111111111111,810,0.36
"45",2,37,2.208724754943,0.911161731207289,0.311111111111111,855,0.36
"46",2,39,2.0777746129606,0.849037067715883,0.288888888888889,900,0.36
"47",2,41,2.05182251416473,0.828328846552081,0.2,945,0.36
"48",2,43,2.02653376731133,0.828328846552081,0.244444444444444,990,0.36
"49",2,45,1.97355510741674,0.807620625388279,0.244444444444444,1035,0.36
"50",2,47,1.95182863349601,0.807620625388279,0.133333333333333,1080,0.36
"51",2,49,1.9163897592013,1.94657278939739,0.511111111111111,1125,0.36
"52",2,51,1.82897540968683,1.84303168357838,0.444444444444444,1170,0.36
"53",3,1,1.79314835448751,1.80161524125078,0.577777777777778,45,0.36
"54",3,3,1.76575119462921,1.76019879892317,0.622222222222222,90,0.36
"55",3,5,1.73639153884585,1.73949057775937,0.444444444444444,135,0.36
"56",3,7,1.66680662159829,1.67736591426796,0.511111111111111,180,0.36
"57",3,9,1.55501887903263,1.53240836612135,0.533333333333333,225,0.36
"58",3,11,1.42380572546375,1.42886726030234,0.511111111111111,270,0.36
"59",3,13,1.49955971418294,1.51170014495755,0.4,315,0.36
"60",3,15,1.44201651555076,1.44957548146614,0.377777777777778,360,0.36
"61",3,17,1.41077092521069,1.40815903913854,0.422222222222222,405,0.36
