"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.05954718089662,2.0501138952164,0.622222222222222,45,0.45
"2",1,3,1.92961683748834,1.92586456823359,0.688888888888889,90,0.45
"3",1,5,1.85979531303339,1.84303168357838,0.622222222222222,135,0.45
"4",1,7,1.8524649692586,1.84303168357838,0.622222222222222,180,0.45
"5",1,9,1.79886183040539,1.80161524125078,0.622222222222222,225,0.45
"6",1,11,1.70750742111198,1.69807413543177,0.533333333333333,270,0.45
"7",1,13,1.64538275762058,1.63594947194036,0.577777777777778,315,0.45
"8",1,15,1.63988499978948,1.63594947194036,0.511111111111111,360,0.45
"9",1,17,1.57015510463172,1.55311658728515,0.533333333333333,405,0.45
"10",1,19,1.52892192089849,1.51170014495755,0.555555555555556,450,0.45
"11",1,21,1.52113343063776,1.51170014495755,0.555555555555556,495,0.45
"12",1,23,1.47770114377209,1.47028370262994,0.377777777777778,540,0.45
"13",1,25,1.47971698831016,1.47028370262994,0.466666666666667,585,0.45
"14",1,27,1.43628470144449,1.42886726030234,0.422222222222222,630,0.45
"15",1,29,1.43830054598256,1.42886726030234,0.577777777777778,675,0.45
"16",1,31,1.37617588249115,1.36674259681093,0.466666666666667,720,0.45
"17",1,33,1.35913283321475,1.34603437564713,0.466666666666667,765,0.45
"18",1,35,1.35546766132735,1.34603437564713,0.577777777777778,810,0.45
"19",1,37,2.60487568642725,1.34603437564713,0.466666666666667,855,0.45
"20",1,39,2.52112650880018,1.28390971215573,0.488888888888889,900,0.45
"21",1,41,2.45886666732789,1.24249326982812,0.466666666666667,945,0.45
"22",1,43,2.33172875151883,1.18036860633672,0.555555555555556,990,0.45
"23",1,45,2.30698707066446,1.15966038517291,0.466666666666667,1035,0.45
"24",1,47,2.22387841281046,1.15966038517291,0.422222222222222,1080,0.45
"25",1,49,2.15460666413861,2.0708221163802,0.644444444444444,1125,0.45
"26",1,51,2.04900705040506,1.96728101056119,0.555555555555556,1170,0.45
