"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.80877628899075,1.84303168357838,0.555555555555556,45,0.45
"2",1,3,1.75654758959532,1.78090702008697,0.555555555555556,90,0.45
"3",1,5,1.72594340433554,1.76019879892317,0.555555555555556,135,0.45
"4",1,7,1.72594340433554,1.76019879892317,0.511111111111111,180,0.45
"5",1,9,1.70028720112375,1.73949057775937,0.466666666666667,225,0.45
"6",1,11,1.70523518317174,1.73949057775937,0.666666666666667,270,0.45
"7",1,13,1.70523518317174,1.73949057775937,0.555555555555556,315,0.45
"8",1,15,1.66381874084414,1.69807413543177,0.4,360,0.45
"9",1,17,1.65446557125149,1.67736591426796,0.577777777777778,405,0.45
"10",1,19,1.64750872594521,1.67736591426796,0.533333333333333,450,0.45
"11",1,21,1.58758316558625,1.61524125077656,0.555555555555556,495,0.45
"12",1,23,1.60169407735273,1.63594947194036,0.555555555555556,540,0.45
"13",1,25,1.55587942876025,1.59453302961276,0.422222222222222,585,0.45
"14",1,27,1.52078540793841,1.55311658728515,0.622222222222222,630,0.45
"15",1,29,1.47744475036992,1.51170014495755,0.377777777777778,675,0.45
"16",1,31,1.39763563252181,1.42886726030234,0.488888888888889,720,0.45
"17",1,33,1.33541235845344,1.36674259681093,0.422222222222222,765,0.45
"18",1,35,1.3117789810595,1.34603437564713,0.288888888888889,810,0.45
"19",1,37,2.48382328391206,1.26320149099192,0.466666666666667,855,0.45
"20",1,39,2.41088636335283,1.26320149099192,0.577777777777778,900,0.45
"21",1,41,2.38550504803259,1.26320149099192,0.533333333333333,945,0.45
"22",1,43,2.34225601976128,1.24249326982812,0.422222222222222,990,0.45
"23",1,45,2.25080998117072,1.20107682750052,0.444444444444444,1035,0.45
"24",1,47,2.1361817303923,1.11824394284531,0.355555555555556,1080,0.45
"25",1,49,2.04400265742421,2.11223855870781,0.644444444444444,1125,0.45
"26",1,51,1.9923167525321,2.0501138952164,0.644444444444444,1170,0.45
"27",2,1,1.96501122197098,2.0294056740526,0.688888888888889,45,0.45
"28",2,3,1.89857998151186,1.96728101056119,0.577777777777778,90,0.45
"29",2,5,1.85523932394337,1.90515634706979,0.533333333333333,135,0.45
"30",2,7,1.81208192496926,1.88444812590598,0.666666666666667,180,0.45
"31",2,9,1.96198047388404,2.0294056740526,0.577777777777778,225,0.45
"32",2,11,1.86576273056006,1.90515634706979,0.644444444444444,270,0.45
"33",2,13,1.80208735029628,1.84303168357838,0.555555555555556,315,0.45
"34",2,15,1.74775117706559,1.78090702008697,0.622222222222222,360,0.45
"35",2,17,1.75783039975594,1.80161524125078,0.444444444444444,405,0.45
"36",2,19,1.71339019062122,1.76019879892317,0.555555555555556,450,0.45
"37",2,21,1.62258555711092,1.67736591426796,0.466666666666667,495,0.45
"38",2,23,1.54076059472475,1.59453302961276,0.533333333333333,540,0.45
"39",2,25,1.4624175456316,1.51170014495755,0.622222222222222,585,0.45
"40",2,27,1.32030050569772,1.36674259681093,0.488888888888889,630,0.45
"41",2,29,1.3009667239917,1.34603437564713,0.511111111111111,675,0.45
"42",2,31,1.26788854770792,1.32532615448333,0.4,720,0.45
"43",2,33,1.15857479616625,1.18036860633672,0.555555555555556,765,0.45
"44",2,35,1.18322307710901,1.22178504866432,0.466666666666667,810,0.45
"45",2,37,2.45147814200575,1.13895216400911,0.4,855,0.45
"46",2,39,2.39475960704826,1.09753572168151,0.511111111111111,900,0.45
"47",2,41,2.31559189428044,1.07682750051771,0.4,945,0.45
"48",2,43,2.19088442081172,1.0354110581901,0.355555555555556,990,0.45
"49",2,45,2.1161149143088,1.0354110581901,0.444444444444444,1035,0.45
"50",2,47,2.03116757453855,0.973286394698695,0.488888888888889,1080,0.45
"51",2,49,1.97325785871766,2.11223855870781,0.577777777777778,1125,0.45
"52",2,51,1.88822587093,2.0294056740526,0.555555555555556,1170,0.45
"53",3,1,1.88308764900786,2.0294056740526,0.622222222222222,45,0.45
"54",3,3,1.8473592043855,1.98798923172499,0.622222222222222,90,0.45
"55",3,5,1.85688865129275,1.98798923172499,0.577777777777778,135,0.45
"56",3,7,1.8107991148087,1.94657278939739,0.555555555555556,180,0.45
"57",3,9,1.77423204395208,1.84303168357838,0.622222222222222,225,0.45
"58",3,11,1.70193652847315,1.76019879892317,0.6,270,0.45
"59",3,13,1.69130752999967,1.73949057775937,0.466666666666667,315,0.45
"60",3,15,1.63220663331536,1.67736591426796,0.688888888888889,360,0.45
"61",3,17,1.51986911496659,1.57382480844895,0.466666666666667,405,0.45
"62",3,19,1.44198421235936,1.47028370262994,0.622222222222222,450,0.45
"63",3,21,1.37362875665937,1.40815903913854,0.444444444444444,495,0.45
"64",3,23,1.32378241899075,1.34603437564713,0.466666666666667,540,0.45
"65",3,25,1.2960187419437,1.32532615448333,0.466666666666667,585,0.45
"66",3,27,1.24469935424034,1.28390971215573,0.333333333333333,630,0.45
"67",3,29,1.2217073819267,1.26320149099192,0.4,675,0.45
"68",3,31,1.17002845831438,1.20107682750052,0.422222222222222,720,0.45
"69",3,33,1.14198989337578,1.15966038517291,0.444444444444444,765,0.45
"70",3,35,1.08728720295635,1.11824394284531,0.422222222222222,810,0.45
"71",3,37,2.30981924855781,1.0147028370263,0.266666666666667,855,0.45
"72",3,39,2.26976609776412,1.0354110581901,0.488888888888889,900,0.45
"73",3,41,2.15706069930562,1.0147028370263,0.355555555555556,945,0.45
"74",3,43,2.09777654402696,1.0147028370263,0.4,990,0.45
"75",3,45,2.08192467561396,1.0147028370263,0.288888888888889,1035,0.45
"76",3,47,2.04096637977227,1.0147028370263,0.422222222222222,1080,0.45
"77",3,49,1.99780898079816,2.0708221163802,0.622222222222222,1125,0.45
"78",3,51,1.98333155184292,2.0501138952164,0.622222222222222,1170,0.45
"79",4,1,1.95016174626196,2.0086974528888,0.6,45,0.45
"80",4,3,1.8913357374692,1.94657278939739,0.666666666666667,90,0.45
"81",4,5,1.85569194086424,1.90515634706979,0.466666666666667,135,0.45
"82",4,7,1.81473364502256,1.86373990474218,0.577777777777778,180,0.45
"83",4,9,1.83223484078487,1.88444812590598,0.666666666666667,225,0.45
"84",4,11,1.85019418303312,1.88444812590598,0.688888888888889,270,0.45
"85",4,13,1.82948596186932,1.88444812590598,0.555555555555556,315,0.45
"86",4,15,1.81610294638887,1.84303168357838,0.555555555555556,360,0.45
"87",4,17,1.85193000158819,1.88444812590598,0.6,405,0.45
"88",4,19,1.82938919448069,1.86373990474218,0.555555555555556,450,0.45
"89",4,21,1.78586527831782,1.82232346241458,0.777777777777778,495,0.45
"90",4,23,1.79163792404048,1.82232346241458,0.511111111111111,540,0.45
"91",4,25,1.75232895554813,1.78090702008697,0.6,585,0.45
"92",4,27,1.68956288697643,1.71878235659557,0.488888888888889,630,0.45
"93",4,29,1.66885466581263,1.69807413543177,0.444444444444444,675,0.45
"94",4,31,1.64686363448823,1.67736591426796,0.555555555555556,720,0.45
"95",4,33,1.62038276760178,1.63594947194036,0.555555555555556,765,0.45
"96",4,35,1.56531355999361,1.59453302961276,0.555555555555556,810,0.45
"97",4,37,2.92803988200279,1.53240836612135,0.488888888888889,855,0.45
"98",4,39,2.8254099310642,1.44957548146614,0.4,900,0.45
"99",4,41,2.71353055920136,1.38745081797474,0.355555555555556,945,0.45
"100",4,43,2.62767390773906,1.36674259681093,0.4,990,0.45
"101",4,45,2.53109662850611,1.32532615448333,0.466666666666667,1035,0.45
"102",4,47,2.40107465580064,1.28390971215573,0.466666666666667,1080,0.45
"103",4,49,2.3049555230536,2.42286187616484,0.6,1125,0.45
"104",4,51,2.26179812407949,2.38144543383723,0.577777777777778,1170,0.45
"105",5,1,2.23953220486355,2.36073721267343,0.622222222222222,45,0.45
"106",5,3,2.13424500430658,2.25719610685442,0.711111111111111,90,0.45
"107",5,5,2.06753887595591,2.15365500103541,0.688888888888889,135,0.45
"108",5,7,2.02978760551569,2.13294677987161,0.6,180,0.45
"109",5,9,2.18783786697683,2.27790432801822,0.688888888888889,225,0.45
"110",5,11,2.0884252176226,2.15365500103541,0.622222222222222,270,0.45
"111",5,13,1.98442596531767,2.0501138952164,0.622222222222222,315,0.45
"112",5,15,1.86164270708981,1.90515634706979,0.644444444444444,360,0.45
"113",5,17,1.83928515857668,1.88444812590598,0.555555555555556,405,0.45
"114",5,19,1.78439407147144,1.84303168357838,0.555555555555556,450,0.45
"115",5,21,1.67829248342268,1.71878235659557,0.533333333333333,495,0.45
"116",5,23,1.55560085449202,1.61524125077656,0.511111111111111,540,0.45
"117",5,25,1.53251027160141,1.59453302961276,0.444444444444444,585,0.45
"118",5,27,1.41788202082301,1.47028370262994,0.488888888888889,630,0.45
"119",5,29,1.4221885977907,1.47028370262994,0.577777777777778,675,0.45
"120",5,31,1.40322133327342,1.44957548146614,0.555555555555556,720,0.45
"121",5,33,1.40193852311283,1.44957548146614,0.511111111111111,765,0.45
"122",5,35,1.3630877011064,1.40815903913854,0.511111111111111,810,0.45
"123",5,37,2.63327357105016,1.32532615448333,0.511111111111111,855,0.45
"124",5,39,2.54182753245957,1.30461793331953,0.377777777777778,900,0.45
"125",5,41,2.40960645662169,1.26320149099192,0.511111111111111,945,0.45
"126",5,43,2.3299754592765,1.24249326982812,0.466666666666667,990,0.45
"127",5,45,2.22432687962227,1.24249326982812,0.577777777777778,1035,0.45
"128",5,47,2.12545372986824,1.18036860633672,0.466666666666667,1080,0.45
"129",5,49,2.02933973521264,2.11223855870781,0.644444444444444,1125,0.45
"130",5,51,1.93880998959388,2.0086974528888,0.622222222222222,1170,0.45
"131",6,1,1.87439459367285,1.92586456823359,0.533333333333333,45,0.45
"132",6,3,1.78468951172876,1.84303168357838,0.711111111111111,90,0.45
"133",6,5,1.7408855695829,1.80161524125078,0.644444444444444,135,0.45
"134",6,7,1.65264655639378,1.69807413543177,0.555555555555556,180,0.45
"135",6,9,1.56650987894849,1.63594947194036,0.555555555555556,225,0.45
"136",6,11,1.6905708092455,1.80161524125078,0.711111111111111,270,0.45
"137",6,13,1.63999143719939,1.76019879892317,0.488888888888889,315,0.45
"138",6,15,1.6825074310932,1.78090702008697,0.555555555555556,360,0.45
