"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.19027324802,2.17436322219921,0.222222222222222,45,0.24
"2",1,3,2.14888861159456,2.13294677987161,0.488888888888889,90,0.24
"3",1,5,2.12314077908558,2.11223855870781,0.311111111111111,135,0.24
"4",1,7,2.06605572693935,2.0501138952164,0.422222222222222,180,0.24
"5",1,9,2.02894586157944,2.0086974528888,0.355555555555556,225,0.24
"6",1,11,1.94180639995654,1.92586456823359,0.488888888888889,270,0.24
"7",1,13,1.90038995762893,1.88444812590598,0.4,315,0.24
"8",1,15,1.87968173646513,1.86373990474218,0.4,360,0.24
"9",1,17,1.79519952446059,1.78090702008697,0.333333333333333,405,0.24
"10",1,19,1.79684885180992,1.78090702008697,0.355555555555556,450,0.24
"11",1,21,1.77705692361797,1.76019879892317,0.377777777777778,495,0.24
"12",1,23,1.70256230500659,1.67736591426796,0.333333333333333,540,0.24
"13",1,25,1.65189130366331,1.63594947194036,0.4,585,0.24
"14",1,27,1.65189130366331,1.63594947194036,0.377777777777778,630,0.24
"15",1,29,1.56337740258263,1.57382480844895,0.4,675,0.24
"16",1,31,1.54944974941052,1.57382480844895,0.355555555555556,720,0.24
"17",1,33,1.55097775586819,1.57382480844895,0.288888888888889,765,0.24
"18",1,35,1.51896858805157,1.53240836612135,0.311111111111111,810,0.24
"19",1,37,2.79893742594582,1.51170014495755,0.311111111111111,855,0.24
"20",1,39,2.65715636010163,1.47028370262994,0.222222222222222,900,0.24
"21",1,41,2.44366009766065,1.34603437564713,0.222222222222222,945,0.24
"22",1,43,2.37722885720158,1.32532615448333,0.177777777777778,990,0.24
"23",1,45,2.30328401437329,1.30461793331953,0.311111111111111,1035,0.24
"24",1,47,2.14876647622035,1.22178504866432,0.288888888888889,1080,0.24
"25",1,49,2.0499595507559,2.0501138952164,0.288888888888889,1125,0.24
"26",1,51,1.96617983002977,1.96728101056119,0.288888888888889,1170,0.24
"27",2,1,1.88554604850698,1.88444812590598,0.311111111111111,45,0.24
"28",2,3,1.75094301818358,1.76019879892317,0.333333333333333,90,0.24
"29",2,5,1.76679447935526,1.78090702008697,0.244444444444444,135,0.24
"30",2,7,1.67470703568435,1.67736591426796,0.311111111111111,180,0.24
"31",2,9,1.63356629573094,1.65665769310416,0.355555555555556,225,0.24
"32",2,11,1.56820365649767,1.55311658728515,0.311111111111111,270,0.24
"33",2,13,1.54080649663938,1.55311658728515,0.288888888888889,315,0.24
"34",2,15,1.44936086529009,1.44957548146614,0.244444444444444,360,0.24
"35",2,17,1.44386310745897,1.44957548146614,0.4,405,0.24
"36",2,19,1.41554965462882,1.42886726030234,0.444444444444444,450,0.24
"37",2,21,1.37730969460362,1.38745081797474,0.266666666666667,495,0.24
"38",2,23,1.39337536471006,1.40815903913854,0.288888888888889,540,0.24
"39",2,25,1.37559928105617,1.38745081797474,0.311111111111111,585,0.24
"40",2,27,1.28910122451356,1.30461793331953,0.2,630,0.24
"41",2,29,1.26628634399714,1.28390971215573,0.244444444444444,675,0.24
"42",2,31,1.25639037990117,1.26320149099192,0.2,720,0.24
"43",2,33,1.16027124715413,1.18036860633672,0.2,765,0.24
"44",2,35,1.13214105291835,1.13895216400911,0.311111111111111,810,0.24
"45",2,37,2.63809909525242,1.11824394284531,0.244444444444444,855,0.24
"46",2,39,2.61720761549425,1.07682750051771,0.177777777777778,900,0.24
"47",2,41,2.54390417774632,1.0354110581901,0.155555555555556,945,0.24
"48",2,43,2.42396142773121,1.0147028370263,0.155555555555556,990,0.24
"49",2,45,2.29100731751579,0.931869952371091,0.244444444444444,1035,0.24
"50",2,47,2.18077727300229,0.931869952371091,0.2,1080,0.24
"51",2,49,2.16272630145684,2.15365500103541,0.444444444444444,1125,0.24
"52",2,51,2.07952689961287,2.0501138952164,0.577777777777778,1170,0.24
"53",3,1,1.95976740819212,1.94657278939739,0.444444444444444,45,0.24
"54",3,3,1.86154080160982,1.84303168357838,0.311111111111111,90,0.24
"55",3,5,1.75580059265837,1.73949057775937,0.311111111111111,135,0.24
"56",3,7,1.63622435983197,1.61524125077656,0.377777777777778,180,0.24
"57",3,9,1.45864678188748,1.38745081797474,0.555555555555556,225,0.24
"58",3,11,1.45589790297193,1.40815903913854,0.311111111111111,270,0.24
"59",3,13,1.33742122171175,1.32532615448333,0.244444444444444,315,0.24
"60",3,15,1.34585111705277,1.32532615448333,0.377777777777778,360,0.24
"61",3,17,1.30956591536752,1.30461793331953,0.422222222222222,405,0.24
"62",3,19,1.25779536245801,1.24249326982812,0.333333333333333,450,0.24
"63",3,21,1.21582914434729,1.20107682750052,0.288888888888889,495,0.24
"64",3,23,1.2163789201304,1.20107682750052,0.155555555555556,540,0.24
"65",3,25,1.18165141649729,1.15966038517291,0.222222222222222,585,0.24
"66",3,27,1.15553706679958,1.13895216400911,0.355555555555556,630,0.24
"67",3,29,1.12209237332707,1.09753572168151,0.288888888888889,675,0.24
"68",3,31,1.07701075911207,1.0354110581901,0.266666666666667,720,0.24
"69",3,33,1.04155022110148,1.0147028370263,0.244444444444444,765,0.24
"70",3,35,1.03761016132253,1.0147028370263,0.244444444444444,810,0.24
"71",3,37,2.35753018727206,0.993994615862497,0.244444444444444,855,0.24
