"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.74718743872289,1.71878235659557,0.533333333333333,45,0.45
"2",1,3,1.71035246125453,1.67736591426796,0.577777777777778,90,0.45
"3",1,5,1.70091464364448,1.67736591426796,0.466666666666667,135,0.45
"4",1,7,1.66013960639717,1.63594947194036,0.6,180,0.45
"5",1,9,1.66435455406768,1.63594947194036,0.644444444444444,225,0.45
"6",1,11,1.62724468870777,1.59453302961276,0.6,270,0.45
"7",1,13,1.62944379184021,1.59453302961276,0.666666666666667,315,0.45
"8",1,15,1.58152166941247,1.55311658728515,0.533333333333333,360,0.45
"9",1,17,1.51939700592107,1.49099192379375,0.6,405,0.45
"10",1,19,1.54010522708487,1.51170014495755,0.555555555555556,450,0.45
"11",1,21,1.50684379220673,1.47028370262994,0.533333333333333,495,0.45
"12",1,23,1.50033811210659,1.47028370262994,0.577777777777778,540,0.45
"13",1,25,1.50748519728702,1.49099192379375,0.511111111111111,585,0.45
"14",1,27,1.47843871007939,1.44957548146614,0.488888888888889,630,0.45
"15",1,29,1.485677424557,1.44957548146614,0.488888888888889,675,0.45
"16",1,31,1.49520687146424,1.47028370262994,0.511111111111111,720,0.45
"17",1,33,1.48027129602309,1.47028370262994,0.333333333333333,765,0.45
"18",1,35,1.41631404658798,1.38745081797474,0.4,810,0.45
"19",1,37,2.66348041057267,1.38745081797474,0.444444444444444,855,0.45
"20",1,39,2.59200955876839,1.36674259681093,0.466666666666667,900,0.45
"21",1,41,2.53034304176291,1.32532615448333,0.488888888888889,945,0.45
"22",1,43,2.43935514965823,1.28390971215573,0.555555555555556,990,0.45
"23",1,45,2.30695081522595,1.22178504866432,0.355555555555556,1035,0.45
"24",1,47,2.25765425334044,1.22178504866432,0.466666666666667,1080,0.45
"25",1,49,2.21834528484809,2.17436322219921,0.644444444444444,1125,0.45
"26",1,51,2.11168878292478,2.0708221163802,0.733333333333333,1170,0.45
"27",2,1,2.06926441832814,2.0086974528888,0.666666666666667,45,0.45
"28",2,3,2.0316964064823,1.98798923172499,0.644444444444444,90,0.45
"29",2,5,1.92989625730979,1.86373990474218,0.622222222222222,135,0.45
"30",2,7,1.84724663124895,1.80161524125078,0.688888888888889,180,0.45
"31",2,9,1.86062450863792,1.84303168357838,0.644444444444444,225,0.45
"32",2,11,1.84385634725308,1.82232346241458,0.622222222222222,270,0.45
"33",2,13,1.91230343225024,1.88444812590598,0.511111111111111,315,0.45
"34",2,15,1.8509118031363,1.82232346241458,0.644444444444444,360,0.45
"35",2,17,1.7826479767335,1.73949057775937,0.555555555555556,405,0.45
"36",2,19,1.69028564517105,1.65665769310416,0.688888888888889,450,0.45
"37",2,21,1.62028086212173,1.59453302961276,0.577777777777778,495,0.45
"38",2,23,1.58170492800686,1.53240836612135,0.577777777777778,540,0.45
"39",2,25,1.57519924790673,1.53240836612135,0.666666666666667,585,0.45
"40",2,27,1.47330746943703,1.44957548146614,0.511111111111111,630,0.45
"41",2,29,1.41594752939924,1.38745081797474,0.444444444444444,675,0.45
"42",2,31,1.3896061889426,1.34603437564713,0.4,720,0.45
"43",2,33,1.34599064348255,1.30461793331953,0.533333333333333,765,0.45
"44",2,35,1.31575297541151,1.28390971215573,0.422222222222222,810,0.45
"45",2,37,2.81210313060665,1.24249326982812,0.422222222222222,855,0.45
