"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.69908205770078,1.67736591426796,0.4,45,0.24
"2",1,3,1.63631598912908,1.61524125077656,0.333333333333333,90,0.24
"3",1,5,1.61615754374839,1.59453302961276,0.333333333333333,135,0.24
"4",1,7,1.5709843002362,1.55311658728515,0.311111111111111,180,0.24
"5",1,9,1.55788131073875,1.53240836612135,0.444444444444444,225,0.24
"6",1,11,1.54853512242588,1.53240836612135,0.355555555555556,270,0.24
"7",1,13,1.49190821676558,1.47028370262994,0.333333333333333,315,0.24
"8",1,15,1.47129162489896,1.44957548146614,0.377777777777778,360,0.24
"9",1,17,1.45049177443797,1.42886726030234,0.4,405,0.24
"10",1,19,1.44673497325339,1.42886726030234,0.311111111111111,450,0.24
"11",1,21,1.37544738004348,1.34603437564713,0.266666666666667,495,0.24
"12",1,23,1.34695066861896,1.32532615448333,0.266666666666667,540,0.24
"13",1,25,1.30113602002648,1.26320149099192,0.288888888888889,585,0.24
"14",1,27,1.27401374805973,1.26320149099192,0.288888888888889,630,0.24
"15",1,29,1.26411778396375,1.24249326982812,0.311111111111111,675,0.24
"16",1,31,1.26127727575102,1.24249326982812,0.177777777777778,720,0.24
"17",1,33,1.25550463002837,1.24249326982812,0.311111111111111,765,0.24
"18",1,35,1.20208474976953,1.18036860633672,0.244444444444444,810,0.24
"19",1,37,2.3626614279144,1.09753572168151,0.177777777777778,855,0.24
"20",1,39,2.33288190632929,1.11824394284531,0.222222222222222,900,0.24
"21",1,41,2.24940761659382,1.09753572168151,0.266666666666667,945,0.24
"22",1,43,2.24409311735709,1.09753572168151,0.222222222222222,990,0.24
"23",1,45,2.1708813089063,1.07682750051771,0.288888888888889,1035,0.24
"24",1,47,2.1415599338071,1.0561192793539,0.311111111111111,1080,0.24
"25",1,49,2.10490821493311,2.0501138952164,0.422222222222222,1125,0.24
"26",1,51,2.01364543493687,1.96728101056119,0.288888888888889,1170,0.24
"27",2,1,1.94382391048192,1.90515634706979,0.422222222222222,45,0.24
"28",2,3,1.89956695994158,1.86373990474218,0.288888888888889,90,0.24
"29",2,5,1.83423527104868,1.78090702008697,0.377777777777778,135,0.24
"30",2,7,1.74902002466666,1.69807413543177,0.444444444444444,180,0.24
"31",2,9,1.71658325346317,1.67736591426796,0.4,225,0.24
"32",2,11,1.66490432985085,1.63594947194036,0.377777777777778,270,0.24
"33",2,13,1.54138803724549,1.53240836612135,0.311111111111111,315,0.24
"34",2,15,1.50317862031935,1.49099192379375,0.355555555555556,360,0.24
"35",2,17,1.429691923977,1.40815903913854,0.266666666666667,405,0.24
"36",2,19,1.40614319460045,1.40815903913854,0.244444444444444,450,0.24
"37",2,21,1.29682944305879,1.28390971215573,0.311111111111111,495,0.24
"38",2,23,1.25733721597207,1.26320149099192,0.311111111111111,540,0.24
"39",2,25,1.21363004121484,1.20107682750052,0.4,585,0.24
"40",2,27,1.19145575129608,1.18036860633672,0.4,630,0.24
"41",2,29,1.13327114758363,1.11824394284531,0.422222222222222,675,0.24
"42",2,31,1.13886053471191,1.11824394284531,0.244444444444444,720,0.24
"43",2,33,1.08553228375026,1.07682750051771,0.155555555555556,765,0.24
"44",2,35,1.07719401770643,1.0561192793539,0.2,810,0.24
"45",2,37,2.58211359467248,1.0561192793539,0.177777777777778,855,0.24
"46",2,39,2.48031344549996,1.0561192793539,0.155555555555556,900,0.24
"47",2,41,2.40801793002104,1.0147028370263,0.222222222222222,945,0.24
"48",2,43,2.36733452207091,1.0354110581901,0.244444444444444,990,0.24
"49",2,45,2.29577204096943,0.993994615862497,0.2,1035,0.24
"50",2,47,2.28422674952413,0.973286394698695,0.177777777777778,1080,0.24
"51",2,49,2.27332286315911,2.25719610685442,0.422222222222222,1125,0.24
"52",2,51,2.19195604725886,2.15365500103541,0.355555555555556,1170,0.24
"53",3,1,2.09253825981315,2.0708221163802,0.355555555555556,45,0.24
"54",3,3,1.97525275941637,1.96728101056119,0.555555555555556,90,0.24
"55",3,5,1.92797204206893,1.94657278939739,0.333333333333333,135,0.24
"56",3,7,1.8128856448046,1.82232346241458,0.422222222222222,180,0.24
"57",3,9,1.63769042858689,1.65665769310416,0.377777777777778,225,0.24
"58",3,11,1.55962226738532,1.57382480844895,0.333333333333333,270,0.24
"59",3,13,1.46405291042139,1.49099192379375,0.266666666666667,315,0.24
"60",3,15,1.42950866538265,1.47028370262994,0.2,360,0.24
"61",3,17,1.36042017530517,1.38745081797474,0.288888888888889,405,0.24
"62",3,19,1.31084872552809,1.32532615448333,0.266666666666667,450,0.24
"63",3,21,1.29875365829968,1.32532615448333,0.422222222222222,495,0.24
"64",3,23,1.23800343426604,1.26320149099192,0.288888888888889,540,0.24
"65",3,25,1.22627488422637,1.24249326982812,0.311111111111111,585,0.24
"66",3,27,1.20556666306257,1.24249326982812,0.244444444444444,630,0.24
"67",3,29,1.16460836722089,1.18036860633672,0.2,675,0.24
"68",3,31,1.18110164071418,1.20107682750052,0.2,720,0.24
"69",3,33,1.15352122226151,1.18036860633672,0.177777777777778,765,0.24
"70",3,35,1.06115889069905,1.07682750051771,0.266666666666667,810,0.24
"71",3,37,2.35533108413961,1.0561192793539,0.222222222222222,855,0.24
"72",3,39,2.33563078524485,1.0561192793539,0.155555555555556,900,0.24
"73",3,41,2.29366456713413,0.993994615862497,0.266666666666667,945,0.24
"74",3,43,2.18279311754031,0.993994615862497,0.2,990,0.24
"75",3,45,2.12534154820533,0.993994615862497,0.244444444444444,1035,0.24
"76",3,47,2.10435843914997,0.993994615862497,0.311111111111111,1080,0.24
