"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.09686982658904,2.0294056740526,0.644444444444444,45,0.45
"2",1,3,2.05352916902055,1.98798923172499,0.555555555555556,90,0.45
"3",1,5,1.91031257752045,1.84303168357838,0.6,135,0.45
"4",1,7,1.87356922934928,1.80161524125078,0.6,180,0.45
"5",1,9,1.86532259260263,1.80161524125078,0.688888888888889,225,0.45
"6",1,11,1.78468881107986,1.71878235659557,0.533333333333333,270,0.45
"7",1,13,1.76077356451459,1.69807413543177,0.466666666666667,315,0.45
"8",1,15,1.7551841773863,1.69807413543177,0.622222222222222,360,0.45
"9",1,17,1.74464680821003,1.67736591426796,0.577777777777778,405,0.45
"10",1,19,1.70726205495856,1.61524125077656,0.555555555555556,450,0.45
"11",1,21,1.69773260805134,1.61524125077656,0.577777777777778,495,0.45
"12",1,23,1.63249254845564,1.55311658728515,0.533333333333333,540,0.45
"13",1,25,1.57815637522495,1.49099192379375,0.4,585,0.45
"14",1,27,1.56331242908099,1.49099192379375,0.555555555555556,630,0.45
"15",1,29,1.55277505990472,1.47028370262994,0.488888888888889,675,0.45
"16",1,31,1.50805996287846,1.42886726030234,0.466666666666667,720,0.45
"17",1,33,1.44730973884482,1.36674259681093,0.644444444444444,765,0.45
"18",1,35,1.42852573292191,1.34603437564713,0.466666666666667,810,0.45
"19",1,37,2.81262375161341,1.30461793331953,0.533333333333333,855,0.45
"20",1,39,2.73391418533155,1.26320149099192,0.511111111111111,900,0.45
"21",1,41,2.6256083560589,1.22178504866432,0.511111111111111,945,0.45
"22",1,43,2.57530387190435,1.18036860633672,0.4,990,0.45
"23",1,45,2.51638623381443,1.15966038517291,0.511111111111111,1035,0.45
"24",1,47,2.43410312494232,1.13895216400911,0.555555555555556,1080,0.45
"25",1,49,2.37957119821309,2.21577966452682,0.666666666666667,1125,0.45
"26",1,51,2.25001986689772,2.0708221163802,0.488888888888889,1170,0.45
"27",2,1,2.22610462033243,2.0708221163802,0.711111111111111,45,0.45
"28",2,3,2.16636231856783,2.0086974528888,0.622222222222222,90,0.45
"29",2,5,2.10845260274693,1.94657278939739,0.555555555555556,135,0.45
"30",2,7,2.00087980785176,1.84303168357838,0.577777777777778,180,0.45
"31",2,9,1.76382232113007,1.61524125077656,0.644444444444444,225,0.45
"32",2,11,1.80805428186207,1.69807413543177,0.555555555555556,270,0.45
"33",2,13,1.77873290676288,1.67736591426796,0.533333333333333,315,0.45
"34",2,15,1.68499613574265,1.59453302961276,0.511111111111111,360,0.45
"35",2,17,1.62946878164855,1.53240836612135,0.533333333333333,405,0.45
"36",2,19,1.6877450146582,1.59453302961276,0.533333333333333,450,0.45
"37",2,21,1.6081066605003,1.53240836612135,0.511111111111111,495,0.45
"38",2,23,1.5792559267912,1.49099192379375,0.488888888888889,540,0.45
"39",2,25,1.5585477056274,1.47028370262994,0.466666666666667,585,0.45
"40",2,27,1.43255742199806,1.34603437564713,0.355555555555556,630,0.45
"41",2,29,1.41505622623573,1.32532615448333,0.444444444444444,675,0.45
"42",2,31,1.37528911125747,1.28390971215573,0.422222222222222,720,0.45
"43",2,33,1.36328567332623,1.28390971215573,0.466666666666667,765,0.45
"44",2,35,1.30949927587866,1.22178504866432,0.4,810,0.45
"45",2,37,2.39289493101738,1.20107682750052,0.311111111111111,855,0.45
"46",2,39,2.35496040198281,1.15966038517291,0.511111111111111,900,0.45
"47",2,41,2.2289701183535,1.11824394284531,0.4,945,0.45
"48",2,43,2.0898768452267,1.0147028370263,0.511111111111111,990,0.45
"49",2,45,2.05579074667389,1.0147028370263,0.4,1035,0.45
"50",2,47,1.95573155414788,0.931869952371091,0.288888888888889,1080,0.45
"51",2,49,1.94290345254201,1.71878235659557,0.533333333333333,1125,0.45
"52",2,51,1.90093723443128,1.67736591426796,0.622222222222222,1170,0.45
"53",3,1,1.8619822882235,1.65665769310416,0.488888888888889,45,0.45
"54",3,3,1.74544231710838,1.53240836612135,0.533333333333333,90,0.45
"55",3,5,1.6484985206867,1.42886726030234,0.466666666666667,135,0.45
"56",3,7,1.56005125909486,1.36674259681093,0.511111111111111,180,0.45
"57",3,9,1.53658166411133,1.38745081797474,0.422222222222222,225,0.45
"58",3,11,1.51257478824889,1.38745081797474,0.577777777777778,270,0.45
"59",3,13,1.46272845058026,1.34603437564713,0.622222222222222,315,0.45
"60",3,15,1.36558890066002,1.26320149099192,0.466666666666667,360,0.45
