"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.05414558429253,2.0501138952164,0.288888888888889,45,0.15
"2",1,3,2.05414558429253,2.0501138952164,0.333333333333333,90,0.15
"3",1,5,2.01272914196492,2.0086974528888,0.333333333333333,135,0.15
"4",1,7,1.93649356670703,1.92586456823359,0.266666666666667,180,0.15
"5",1,9,1.86777159381831,1.86373990474218,0.355555555555556,225,0.15
"6",1,11,1.76432211729648,1.76019879892317,0.222222222222222,270,0.15
"7",1,13,1.77586740874179,1.78090702008697,0.222222222222222,315,0.15
"8",1,15,1.73655844024944,1.73949057775937,0.222222222222222,360,0.15
"9",1,17,1.69587503229931,1.69807413543177,0.288888888888889,405,0.15
"10",1,19,1.72281404567169,1.71878235659557,0.244444444444444,450,0.15
"11",1,21,1.69880716980923,1.69807413543177,0.222222222222222,495,0.15
"12",1,23,1.61652406093714,1.61524125077656,0.133333333333333,540,0.15
"13",1,25,1.59205903858875,1.59453302961276,0.244444444444444,585,0.15
"14",1,27,1.53598190871155,1.53240836612135,0.244444444444444,630,0.15
"15",1,29,1.48485276088234,1.49099192379375,0.311111111111111,675,0.15
"16",1,31,1.48796815698663,1.49099192379375,0.133333333333333,720,0.15
"17",1,33,1.43015007046292,1.42886726030234,0.355555555555556,765,0.15
"18",1,35,1.40944184929911,1.40815903913854,0.288888888888889,810,0.15
"19",1,37,2.85031254753278,1.28390971215573,0.155555555555556,855,0.15
"20",1,39,2.84976277174966,1.32532615448333,0.244444444444444,900,0.15
"21",1,41,2.69170223410562,1.28390971215573,0.266666666666667,945,0.15
"22",1,43,2.57450836300604,1.20107682750052,0.2,990,0.15
"23",1,45,2.48150462636329,1.09753572168151,0.244444444444444,1035,0.15
"24",1,47,2.42982570275101,1.09753572168151,0.244444444444444,1080,0.15
"25",1,49,2.36550193612717,2.29861254918203,0.355555555555556,1125,0.15
"26",1,51,2.27524707839997,2.21577966452682,0.222222222222222,1170,0.15
"27",2,1,2.19782032227864,2.13294677987161,0.311111111111111,45,0.15
"28",2,3,2.10005186218228,2.0294056740526,0.266666666666667,90,0.15
"29",2,5,2.03197129437385,1.96728101056119,0.2,135,0.15
"30",2,7,1.9670061226697,1.90515634706979,0.355555555555556,180,0.15
"31",2,9,2.07943527031561,2.0086974528888,0.2,225,0.15
"32",2,11,2.04406636160223,2.0086974528888,0.422222222222222,270,0.15
"33",2,13,1.92998788660694,1.90515634706979,0.288888888888889,315,0.15
"34",2,15,1.8650227149028,1.84303168357838,0.266666666666667,360,0.15
"35",2,17,1.75580059265833,1.73949057775937,0.266666666666667,405,0.15
"36",2,19,1.74453018910457,1.73949057775937,0.155555555555556,450,0.15
"37",2,21,1.72803691561127,1.71878235659557,0.133333333333333,495,0.15
"38",2,23,1.63576621334601,1.63594947194036,0.2,540,0.15
"39",2,25,1.50684379220676,1.51170014495755,0.222222222222222,585,0.15
"40",2,27,1.41741359815423,1.40815903913854,0.311111111111111,630,0.15
"41",2,29,1.39276531721148,1.38745081797474,0.133333333333333,675,0.15
"42",2,31,1.37086591518428,1.36674259681093,0.155555555555556,720,0.15
"43",2,33,1.315246931793,1.30461793331953,0.133333333333333,765,0.15
"44",2,35,1.29444708133201,1.28390971215573,0.177777777777778,810,0.15
"45",2,37,2.71909939396394,1.24249326982812,0.177777777777778,855,0.15
"46",2,39,2.63269296671852,1.15966038517291,0.133333333333333,900,0.15
"47",2,41,2.55105126292673,1.18036860633672,0.244444444444444,945,0.15
"48",2,43,2.49048429748748,1.15966038517291,0.133333333333333,990,0.15
